seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
9,11,7276.0,-0.00816531740841944,4.306167252558821,TIME_LIMIT,59,0,0,40,0
9,11,9084.0,-0.00816531740841944,4.306167252558821,TIME_LIMIT,95,0,0,52,2
9,11,9816.0,0.02690873831701177,4.306167252558821,TIME_LIMIT,146,0,0,39,0
9,11,10521.0,0.02690873831701177,4.306167252558821,TIME_LIMIT,189,0,0,65,3
9,11,11319.0,0.05826412339021703,4.306167252558821,TIME_LIMIT,242,0,0,44,0
9,11,11861.0,0.05826412339021703,4.306167252558821,TIME_LIMIT,277,0,0,67,8
9,11,12439.0,0.08485329944085403,4.306167252558821,TIME_LIMIT,324,0,0,44,0
9,11,12951.0,0.08485329944085403,4.306167252558821,TIME_LIMIT,365,0,0,76,14
9,11,13601.0,0.1173104442563644,4.306167252558821,TIME_LIMIT,416,0,0,44,2
9,11,14112.0,0.1173104442563644,4.306167252558821,TIME_LIMIT,452,0,0,69,21
9,11,14806.0,0.14277993633631011,4.306167252558821,TIME_LIMIT,509,0,0,46,3
9,11,15368.0,0.14277993633631011,4.306167252558821,TIME_LIMIT,548,0,0,73,26
9,11,16038.0,0.17013957743289188,4.306167252558821,TIME_LIMIT,600,0,0,54,5
9,11,16587.0,0.17013957743289188,4.306167252558821,TIME_LIMIT,638,0,0,85,30
9,11,17283.0,0.19660336102031337,4.306167252558821,TIME_LIMIT,693,0,0,52,2
9,11,17740.0,0.19660336102031337,4.306167252558821,TIME_LIMIT,730,0,0,74,34
9,11,18476.0,0.21694067914409382,4.306167252558821,TIME_LIMIT,792,0,0,47,2
9,11,18940.0,0.21694067914409382,4.306167252558821,TIME_LIMIT,828,0,0,74,32
9,11,19759.0,0.24012965737897748,4.306167252558821,TIME_LIMIT,882,0,0,56,9
9,11,20354.0,0.24012965737897748,4.306167252558821,TIME_LIMIT,927,0,0,87,28
9,11,21191.0,0.26657394871487206,4.306167252558821,TIME_LIMIT,982,0,0,47,8
9,11,21776.0,0.26657394871487206,4.306167252558821,TIME_LIMIT,1025,0,0,85,30
9,11,22631.0,0.2919111090902152,4.306167252558821,TIME_LIMIT,1095,0,0,56,11
9,11,23159.0,0.2919111090902152,4.306167252558821,TIME_LIMIT,1135,0,0,75,30
9,11,23927.0,0.32019296626435584,4.306167252558821,TIME_LIMIT,1199,0,0,63,9
9,11,24495.0,0.32019296626435584,4.306167252558821,TIME_LIMIT,1241,0,0,81,34
9,11,25197.0,0.35711446263891944,4.306167252558821,TIME_LIMIT,1297,0,0,60,11
9,11,25816.0,0.35711446263891944,4.306167252558821,TIME_LIMIT,1345,0,0,63,24
9,11,26774.0,0.38120505865390264,4.306167252558821,TIME_LIMIT,1408,0,0,56,4
9,11,27304.0,0.38120505865390264,4.306167252558821,TIME_LIMIT,1443,0,0,48,4
9,11,27740.0,0.4111007138998384,4.306167252558821,TIME_LIMIT,1484,0,0,35,0
9,11,28201.0,0.4111007138998384,4.306167252558821,TIME_LIMIT,1520,0,0,51,7
9,11,28671.0,0.41134899560387816,4.306167252558821,TIME_LIMIT,1565,0,0,42,1
9,11,29558.0,0.41134899560387816,4.306167252558821,TIME_LIMIT,1616,0,0,51,20
9,11,30499.0,0.4226173440904181,4.306167252558821,TIME_LIMIT,1677,0,0,69,27
9,11,31048.0,0.4226173440904181,4.306167252558821,TIME_LIMIT,1712,0,0,49,1
9,11,31554.0,0.4481133759411188,4.306167252558821,TIME_LIMIT,1758,0,0,38,0
9,11,32084.0,0.4481133759411188,4.306167252558821,TIME_LIMIT,1796,0,0,58,8
9,11,32551.0,0.45631616691501975,4.306167252558821,TIME_LIMIT,1839,0,0,41,5
9,11,33045.0,0.45631616691501975,4.306167252558821,TIME_LIMIT,1875,0,0,62,4
9,11,33529.0,0.46840727652443076,4.306167252558821,TIME_LIMIT,1920,0,0,43,1
9,11,33983.0,0.46840727652443076,4.306167252558821,TIME_LIMIT,1954,0,0,53,4
9,11,34692.0,0.47105199167593764,4.306167252558821,TIME_LIMIT,2004,0,0,40,0
9,11,35253.0,0.47105199167593764,4.306167252558821,TIME_LIMIT,2045,0,0,60,5
9,11,35965.0,0.4835478647693696,4.306167252558821,TIME_LIMIT,2094,0,0,45,0
9,11,36396.0,0.4835478647693696,4.306167252558821,TIME_LIMIT,2126,0,0,62,15
9,11,36912.0,0.4917797274230268,4.306167252558821,TIME_LIMIT,2170,0,0,46,2
9,11,37406.0,0.4917797274230268,4.306167252558821,TIME_LIMIT,2205,0,0,69,9
9,11,37961.0,0.4952836695709484,4.306167252558821,TIME_LIMIT,2256,0,0,43,1
9,11,38430.0,0.4952836695709484,4.306167252558821,TIME_LIMIT,2292,0,0,60,8
9,11,39209.0,0.4976376874791,4.306167252558821,TIME_LIMIT,2346,0,0,43,0
9,11,39634.0,0.4976376874791,4.306167252558821,TIME_LIMIT,2379,0,0,66,7
9,11,40370.0,0.5119517296555214,4.306167252558821,TIME_LIMIT,2430,0,0,44,0
9,11,40812.0,0.5119517296555214,4.306167252558821,TIME_LIMIT,2466,0,0,67,21
9,11,41336.0,0.5176059417007741,4.306167252558821,TIME_LIMIT,2514,0,0,40,0
9,11,42239.0,0.5176059417007741,4.306167252558821,TIME_LIMIT,2572,0,0,70,20
9,11,43171.0,0.5201314002445665,4.306167252558821,TIME_LIMIT,2632,0,0,73,13
9,11,43687.0,0.5201314002445665,4.306167252558821,TIME_LIMIT,2670,0,0,73,9
9,11,44430.0,0.5244060153719734,4.306167252558821,TIME_LIMIT,2721,0,0,41,1
9,11,44896.0,0.5244060153719734,4.306167252558821,TIME_LIMIT,2757,0,0,50,10
