seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,7,6509.0,-0.008060665268062912,2.499232532040038,OPTIMAL,38,0,0,22,0
3,7,7865.0,-0.008060665268062912,2.499232532040038,OPTIMAL,62,0,0,29,2
3,7,7869.0,0.0595178291004006,2.4148935557886957,OPTIMAL,88,0,0,14,0
3,7,7876.0,0.0595178291004006,2.4148935557886957,OPTIMAL,109,0,0,27,3
3,7,7879.0,0.12064024931066847,2.4148935557886957,OPTIMAL,134,0,0,16,1
3,7,7884.0,0.12064024931066847,2.4148935557886957,OPTIMAL,154,0,0,29,3
3,7,7889.0,0.19447376770489117,2.4148935557886957,OPTIMAL,176,0,0,20,1
3,7,7893.0,0.19447376770489117,2.4148935557886957,OPTIMAL,196,0,0,25,6
3,7,7898.0,0.2572649650878802,2.4148935557886957,OPTIMAL,224,0,0,21,2
3,7,7901.0,0.2572649650878802,2.4148935557886957,OPTIMAL,245,0,0,27,6
3,7,7905.0,0.319679711790609,2.4148935557886957,OPTIMAL,269,0,0,19,2
3,7,7910.0,0.319679711790609,2.4148935557886957,OPTIMAL,287,0,0,21,7
3,7,7915.0,0.3603262051468269,2.4148935557886957,OPTIMAL,316,0,0,21,2
3,7,7919.0,0.3603262051468269,2.4148935557886957,OPTIMAL,338,0,0,21,1
3,7,7922.0,0.4070863911918294,2.3490337466077125,OPTIMAL,357,0,0,13,2
3,7,7941.0,0.4070863911918294,2.3490337466077125,OPTIMAL,383,0,0,16,3
3,7,7947.0,0.4403341049721299,2.3490337466077125,OPTIMAL,408,0,0,16,2
3,7,7950.0,0.4403341049721299,2.3490337466077125,OPTIMAL,424,0,0,20,2
3,7,7953.0,0.4412007826299798,2.3490337466077125,OPTIMAL,445,0,0,14,0
3,7,7958.0,0.4412007826299798,2.3490337466077125,OPTIMAL,466,0,0,16,2
3,7,7961.0,0.4765745903222832,2.3490337466077125,OPTIMAL,489,0,0,15,0
3,7,7965.0,0.4765745903222832,2.3490337466077125,OPTIMAL,507,0,0,17,2
3,7,7969.0,0.49691703437103507,2.3490337466077125,OPTIMAL,528,0,0,15,1
3,7,7972.0,0.49691703437103507,2.3490337466077125,OPTIMAL,543,0,0,18,6
3,7,7975.0,0.5084091073450537,2.3490337466077125,OPTIMAL,563,0,0,13,0
3,7,7979.0,0.5084091073450537,2.3490337466077125,OPTIMAL,583,0,0,17,1
3,7,7983.0,0.5189536257767433,2.3490337466077125,OPTIMAL,603,0,0,15,2
3,7,7987.0,0.5189536257767433,2.3490337466077125,OPTIMAL,624,0,0,20,3
3,7,7992.0,0.5441084219893833,2.3490337466077125,OPTIMAL,644,0,0,20,11
3,7,7995.0,0.5441084219893833,2.3490337466077125,OPTIMAL,664,0,0,18,4
3,7,7998.0,0.5768649161829245,2.3490337466077125,OPTIMAL,680,0,0,13,1
3,7,8002.0,0.5768649161829245,2.3490337466077125,OPTIMAL,700,0,0,21,3
3,7,8006.0,0.5770574664347319,2.3490337466077125,OPTIMAL,721,0,0,12,1
3,7,8013.0,0.5770574664347319,2.3490337466077125,OPTIMAL,737,0,0,16,5
3,7,8017.0,0.5982076097808492,2.3490337466077125,OPTIMAL,757,0,0,13,0
3,7,8021.0,0.5982076097808492,2.3490337466077125,OPTIMAL,777,0,0,20,1
3,7,8025.0,0.6258468272146456,2.3490337466077125,OPTIMAL,794,0,0,13,2
3,7,8030.0,0.6258468272146456,2.3490337466077125,OPTIMAL,815,0,0,15,5
3,7,8034.0,0.64410958844663,2.3490337466077125,OPTIMAL,836,0,0,14,0
3,7,8038.0,0.64410958844663,2.3490337466077125,OPTIMAL,856,0,0,19,3
3,7,8041.0,0.666152405013168,2.3490337466077125,OPTIMAL,873,0,0,10,4
3,7,8044.0,0.666152405013168,2.3490337466077125,OPTIMAL,890,0,0,15,2
3,7,8047.0,0.671323955714623,2.3490337466077125,OPTIMAL,908,0,0,13,0
3,7,8051.0,0.671323955714623,2.3490337466077125,OPTIMAL,928,0,0,17,4
3,7,8055.0,0.6748391766878172,2.3490337466077125,OPTIMAL,946,0,0,16,2
3,7,8058.0,0.6748391766878172,2.3490337466077125,OPTIMAL,960,0,0,14,1
3,7,8060.0,0.6777871996218494,2.3490337466077125,OPTIMAL,979,0,0,12,0
3,7,8066.0,0.6777871996218494,2.3490337466077125,OPTIMAL,1002,0,0,19,3
3,7,8071.0,0.7004069154987432,2.3490337466077125,OPTIMAL,1027,0,0,14,1
3,7,8073.0,0.7004069154987432,2.3490337466077125,OPTIMAL,1040,0,0,14,3
3,7,8075.0,0.7221804798525127,2.3490337466077125,OPTIMAL,1054,0,0,7,0
3,7,8083.0,0.7221804798525127,2.3490337466077125,OPTIMAL,1075,0,0,14,4
3,7,8087.0,0.7258199189591731,2.3490337466077125,OPTIMAL,1094,0,0,16,4
3,7,8090.0,0.7258199189591731,2.3490337466077125,OPTIMAL,1111,0,0,14,3
3,7,8093.0,0.7469663406250286,2.3490337466077125,OPTIMAL,1129,0,0,13,2
3,7,8098.0,0.7469663406250286,2.3490337466077125,OPTIMAL,1151,0,0,15,1
3,7,8101.0,0.7554992509575923,2.3490337466077125,OPTIMAL,1167,0,0,14,1
3,7,8105.0,0.7554992509575923,2.3490337466077125,OPTIMAL,1186,0,0,10,1
3,7,8108.0,0.7609314217133134,2.3490337466077125,OPTIMAL,1204,0,0,14,5
3,7,8113.0,0.7609314217133134,2.3490337466077125,OPTIMAL,1223,0,0,13,2
3,7,8116.0,0.7861934058819552,2.3490337466077125,OPTIMAL,1238,0,0,13,2
3,7,8119.0,0.7861934058819552,2.3490337466077125,OPTIMAL,1250,0,0,13,3
3,7,8120.0,0.7932268596021316,2.3490337466077125,OPTIMAL,1266,0,0,9,1
3,7,8125.0,0.7932268596021316,2.3490337466077125,OPTIMAL,1288,0,0,15,2
3,7,8128.0,0.8028160626492192,2.3490337466077125,OPTIMAL,1306,0,0,15,2
3,7,8133.0,0.8028160626492192,2.3490337466077125,OPTIMAL,1325,0,0,19,5
3,7,8136.0,0.8108741450968081,2.3490337466077125,OPTIMAL,1348,0,0,15,0
3,7,8140.0,0.8108741450968081,2.3490337466077125,OPTIMAL,1369,0,0,10,2
3,7,8143.0,0.8162850217395724,2.3490337466077125,OPTIMAL,1387,0,0,14,2
3,7,8146.0,0.8162850217395724,2.3490337466077125,OPTIMAL,1403,0,0,16,4
