seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,4,6477.0,-0.006597228627414275,0.8946268641300092,OPTIMAL,18,0,0,6,0
1,4,7783.0,-0.006597228627414275,0.8946268641300092,OPTIMAL,29,0,0,5,2
1,4,7783.0,0.22760788476855293,0.8946268641300092,OPTIMAL,37,0,0,3,1
1,4,7784.0,0.22760788476855293,0.8946268641300092,OPTIMAL,47,0,0,6,1
1,4,7784.0,0.27145104238862733,0.8946268641300092,OPTIMAL,53,0,0,2,0
1,4,7784.0,0.27145104238862733,0.8946268641300092,OPTIMAL,58,0,0,3,1
1,4,7784.0,0.49002224452580695,0.8946268641300092,OPTIMAL,64,0,0,1,0
1,4,7785.0,0.49002224452580695,0.8946268641300092,OPTIMAL,73,0,0,4,1
1,4,7785.0,0.504449814715738,0.8946268641300092,OPTIMAL,78,0,0,2,0
1,4,7785.0,0.504449814715738,0.8946268641300092,OPTIMAL,83,0,0,1,0
1,4,7797.0,0.5779089712877502,0.8946268641300092,OPTIMAL,85,0,0,1,0
1,4,7797.0,0.5779089712877502,0.8946268641300092,OPTIMAL,89,0,0,2,0
1,4,7798.0,0.6596830444612943,0.8946268641300092,OPTIMAL,92,0,0,1,0
1,4,7798.0,0.6596830444612943,0.8946268641300092,OPTIMAL,98,0,0,6,1
1,4,7798.0,0.6693599607455757,0.8946268641300092,OPTIMAL,101,0,0,4,0
1,4,7798.0,0.6693599607455757,0.8946268641300092,OPTIMAL,103,0,0,1,0
1,4,7847.0,0.8731880016353831,0.8946268641300092,OPTIMAL,105,0,0,1,0
1,4,7848.0,0.8731880016353831,0.8946268641300092,OPTIMAL,109,0,0,2,0
1,4,7848.0,0.8736799296548777,0.8946268641300092,OPTIMAL,113,0,0,2,1
1,4,7848.0,0.8736799296548777,0.8946268641300092,OPTIMAL,115,0,0,1,0
1,4,7848.0,0.8829922783606214,0.8946268641300092,OPTIMAL,120,0,0,2,1
1,4,7848.0,0.8829922783606214,0.8946268641300092,OPTIMAL,122,0,0,1,0
1,4,7848.0,0.8946268641300092,0.8946268641300092,OPTIMAL,124,0,0,1,0
