seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,15,5811.0,-0.006568446330110305,6.370801941748889,TIME_LIMIT,86,0,0,58,0
1,15,7036.0,-0.006568446330110305,6.370801941748889,TIME_LIMIT,141,0,0,88,2
1,15,7142.0,0.015037269832316008,6.370801941748889,TIME_LIMIT,222,0,0,67,2
1,15,7207.0,0.015037269832316008,6.370801941748889,TIME_LIMIT,272,0,0,105,3
1,15,7377.0,0.031459053594890346,6.370801941748889,TIME_LIMIT,363,0,0,78,3
1,15,7475.0,0.031459053594890346,6.370801941748889,TIME_LIMIT,419,0,0,119,9
1,15,7607.0,0.0481648861045578,6.370801941748889,TIME_LIMIT,496,0,0,70,3
1,15,7673.0,0.0481648861045578,6.370801941748889,TIME_LIMIT,538,0,0,125,15
1,15,7847.0,0.060699935731972805,6.370801941748889,TIME_LIMIT,623,0,0,83,1
1,15,7948.0,0.060699935731972805,6.370801941748889,TIME_LIMIT,673,0,0,127,22
1,15,8134.0,0.07651431307593812,6.370801941748889,TIME_LIMIT,761,0,0,90,1
1,15,8294.0,0.07651431307593812,6.370801941748889,TIME_LIMIT,820,0,0,139,30
1,15,8496.0,0.09005275072660159,6.370801941748889,TIME_LIMIT,911,0,0,88,5
1,15,8635.0,0.09005275072660159,6.370801941748889,TIME_LIMIT,975,0,0,151,44
1,15,8835.0,0.10248824024271176,6.370801941748889,TIME_LIMIT,1069,0,0,95,4
1,15,8956.0,0.10248824024271176,6.370801941748889,TIME_LIMIT,1124,0,0,156,54
1,15,9217.0,0.11410477669967804,6.370801941748889,TIME_LIMIT,1220,0,0,93,2
1,15,9368.0,0.11410477669967804,6.370801941748889,TIME_LIMIT,1278,0,0,158,62
1,15,9590.0,0.12475592967838602,6.370801941748889,TIME_LIMIT,1378,0,0,98,8
1,15,9783.0,0.12475592967838602,6.370801941748889,TIME_LIMIT,1445,0,0,179,62
1,15,10035.0,0.13696641820423588,6.370801941748889,TIME_LIMIT,1546,0,0,97,9
1,15,10247.0,0.13696641820423588,6.370801941748889,TIME_LIMIT,1609,0,0,175,71
1,15,10578.0,0.1505138847441329,6.370801941748889,TIME_LIMIT,1724,0,0,106,9
1,15,10766.0,0.1505138847441329,6.370801941748889,TIME_LIMIT,1787,0,0,181,83
1,15,11065.0,0.16632744518144177,6.370801941748889,TIME_LIMIT,1892,0,0,104,12
1,15,11285.0,0.16632744518144177,6.370801941748889,TIME_LIMIT,1956,0,0,191,88
1,15,11593.0,0.1792832775075026,6.370801941748889,TIME_LIMIT,2065,0,0,103,8
1,15,11890.0,0.1792832775075026,6.370801941748889,TIME_LIMIT,2134,0,0,188,90
1,15,12246.0,0.1926817639549426,6.370801941748889,TIME_LIMIT,2259,0,0,114,16
1,15,12495.0,0.1926817639549426,6.370801941748889,TIME_LIMIT,2321,0,0,184,85
1,15,12825.0,0.208116491049074,6.370801941748889,TIME_LIMIT,2431,0,0,115,22
1,15,13085.0,0.208116491049074,6.370801941748889,TIME_LIMIT,2501,0,0,177,83
1,15,13518.0,0.22470650145670684,6.370801941748889,TIME_LIMIT,2621,0,0,125,19
1,15,13850.0,0.22470650145670684,6.370801941748889,TIME_LIMIT,2693,0,0,165,76
1,15,14237.0,0.24549178325206117,6.370801941748889,TIME_LIMIT,2811,0,0,127,28
1,15,14613.0,0.24549178325206117,6.370801941748889,TIME_LIMIT,2894,0,0,167,73
1,15,14994.0,0.275243336558121,6.370801941748889,TIME_LIMIT,3005,0,0,132,30
1,15,15383.0,0.275243336558121,6.370801941748889,TIME_LIMIT,3087,0,0,134,63
1,15,15821.0,0.32370446155641647,6.370801941748889,TIME_LIMIT,3209,0,0,134,21
1,15,16353.0,0.32370446155641647,6.370801941748889,TIME_LIMIT,3306,0,0,101,25
1,15,16772.0,0.3947208452633621,6.370801941748889,TIME_LIMIT,3419,0,0,148,37
1,15,16820.0,0.3947208452633621,6.370801941748889,TIME_LIMIT,3460,0,0,76,3
1,15,16952.0,0.4096530315464386,6.370801941748889,TIME_LIMIT,3532,0,0,64,1
1,15,17011.0,0.4096530315464386,6.370801941748889,TIME_LIMIT,3576,0,0,95,7
1,15,17189.0,0.42029137992290133,6.370801941748889,TIME_LIMIT,3660,0,0,77,6
