seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,7,5244.0,-0.007898033743790165,2.422008436770351,OPTIMAL,36,0,0,20,0
2,7,6239.0,-0.007898033743790165,2.422008436770351,OPTIMAL,62,0,0,24,1
2,7,6241.0,0.07904511713531195,2.422008436770351,OPTIMAL,89,0,0,19,1
2,7,6242.0,0.07904511713531195,2.422008436770351,OPTIMAL,112,0,0,22,5
2,7,6256.0,0.13983169850015753,2.422008436770351,OPTIMAL,135,0,0,19,0
2,7,6258.0,0.13983169850015753,2.422008436770351,OPTIMAL,158,0,0,26,7
2,7,6260.0,0.20524911373760268,2.422008436770351,OPTIMAL,181,0,0,17,3
2,7,6262.0,0.20524911373760268,2.422008436770351,OPTIMAL,203,0,0,21,11
2,7,6263.0,0.29606531388684476,2.422008436770351,OPTIMAL,228,0,0,18,3
2,7,6266.0,0.29606531388684476,2.422008436770351,OPTIMAL,252,0,0,26,8
2,7,6267.0,0.32624175823499846,2.422008436770351,OPTIMAL,275,0,0,17,1
2,7,6268.0,0.32624175823499846,2.422008436770351,OPTIMAL,292,0,0,18,1
2,7,6269.0,0.37475743174439025,2.422008436770351,OPTIMAL,311,0,0,13,0
2,7,6271.0,0.37475743174439025,2.422008436770351,OPTIMAL,331,0,0,29,8
2,7,6272.0,0.4110210165510568,2.422008436770351,OPTIMAL,352,0,0,13,5
2,7,6281.0,0.4110210165510568,2.422008436770351,OPTIMAL,370,0,0,16,1
2,7,6283.0,0.4402942342598966,2.422008436770351,OPTIMAL,391,0,0,14,2
2,7,6284.0,0.4402942342598966,2.422008436770351,OPTIMAL,407,0,0,23,5
2,7,6286.0,0.4627933883799814,2.422008436770351,OPTIMAL,430,0,0,18,2
2,7,6287.0,0.4627933883799814,2.422008436770351,OPTIMAL,447,0,0,18,2
2,7,6288.0,0.5002070912468013,2.422008436770351,OPTIMAL,467,0,0,9,1
2,7,6290.0,0.5002070912468013,2.422008436770351,OPTIMAL,487,0,0,17,6
2,7,6292.0,0.5003914379700709,2.422008436770351,OPTIMAL,510,0,0,22,4
2,7,6293.0,0.5003914379700709,2.422008436770351,OPTIMAL,533,0,0,17,3
2,7,6294.0,0.5214076368076809,2.422008436770351,OPTIMAL,548,0,0,14,1
2,7,6295.0,0.5214076368076809,2.422008436770351,OPTIMAL,567,0,0,18,4
2,7,6296.0,0.5420470470705158,2.422008436770351,OPTIMAL,586,0,0,13,0
2,7,6299.0,0.5420470470705158,2.422008436770351,OPTIMAL,606,0,0,23,4
2,7,6301.0,0.5436619274810702,2.422008436770351,OPTIMAL,629,0,0,11,0
2,7,6302.0,0.5436619274810702,2.422008436770351,OPTIMAL,645,0,0,18,4
2,7,6303.0,0.5927456210246794,2.422008436770351,OPTIMAL,663,0,0,11,0
2,7,6305.0,0.5927456210246794,2.422008436770351,OPTIMAL,678,0,0,13,4
2,7,6306.0,0.6000041558454198,2.422008436770351,OPTIMAL,697,0,0,15,1
2,7,6307.0,0.6000041558454198,2.422008436770351,OPTIMAL,718,0,0,19,5
2,7,6308.0,0.6112273177998843,2.422008436770351,OPTIMAL,736,0,0,11,1
2,7,6310.0,0.6112273177998843,2.422008436770351,OPTIMAL,753,0,0,19,5
2,7,6311.0,0.6159822076741026,2.422008436770351,OPTIMAL,776,0,0,16,0
2,7,6312.0,0.6159822076741026,2.422008436770351,OPTIMAL,796,0,0,20,6
2,7,6314.0,0.6264351212642277,2.422008436770351,OPTIMAL,819,0,0,17,3
2,7,6315.0,0.6264351212642277,2.422008436770351,OPTIMAL,840,0,0,16,5
2,7,6318.0,0.6336983795027001,2.422008436770351,OPTIMAL,858,0,0,13,2
2,7,6320.0,0.6336983795027001,2.422008436770351,OPTIMAL,874,0,0,19,4
2,7,6321.0,0.674457851040822,2.422008436770351,OPTIMAL,896,0,0,13,0
2,7,6323.0,0.674457851040822,2.422008436770351,OPTIMAL,914,0,0,19,5
