seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
4,11,10960.0,-0.007224762982562191,4.499641348896248,TIME_LIMIT,59,0,0,40,0
4,11,13787.0,-0.007224762982562191,4.499641348896248,TIME_LIMIT,101,0,0,58,4
4,11,14855.0,0.02552708033177911,4.499641348896248,TIME_LIMIT,149,0,0,41,0
4,11,15807.0,0.02552708033177911,4.499641348896248,TIME_LIMIT,189,0,0,65,11
4,11,16924.0,0.051271693389023994,4.499641348896248,TIME_LIMIT,240,0,0,46,1
4,11,17859.0,0.051271693389023994,4.499641348896248,TIME_LIMIT,280,0,0,71,13
4,11,18886.0,0.07797951556976435,4.499641348896248,TIME_LIMIT,332,0,0,48,0
4,11,19533.0,0.07797951556976435,4.499641348896248,TIME_LIMIT,362,0,0,64,20
4,11,20551.0,0.09904743030000246,4.499641348896248,TIME_LIMIT,412,0,0,46,5
4,11,21377.0,0.09904743030000246,4.499641348896248,TIME_LIMIT,450,0,0,75,20
4,11,22456.0,0.12247080213318737,4.499641348896248,TIME_LIMIT,503,0,0,49,5
4,11,23283.0,0.12247080213318737,4.499641348896248,TIME_LIMIT,541,0,0,74,22
4,11,24545.0,0.14686299161532237,4.499641348896248,TIME_LIMIT,603,0,0,54,3
4,11,25340.0,0.14686299161532237,4.499641348896248,TIME_LIMIT,639,0,0,71,23
4,11,26421.0,0.1772265867042821,4.499641348896248,TIME_LIMIT,691,0,0,54,6
4,11,27392.0,0.1772265867042821,4.499641348896248,TIME_LIMIT,734,0,0,66,12
4,11,28577.0,0.21125957202148102,4.499641348896248,TIME_LIMIT,792,0,0,59,9
4,11,29485.0,0.21125957202148102,4.499641348896248,TIME_LIMIT,833,0,0,62,18
4,11,30546.0,0.2654124875896979,4.499641348896248,TIME_LIMIT,883,0,0,59,16
4,11,31621.0,0.2654124875896979,4.499641348896248,TIME_LIMIT,927,0,0,49,14
4,11,32953.0,0.3602560349786969,4.499641348896248,TIME_LIMIT,990,0,0,63,7
4,11,33954.0,0.3602560349786969,4.499641348896248,TIME_LIMIT,1037,0,0,68,16
4,11,34992.0,0.3845387513757505,4.499641348896248,TIME_LIMIT,1087,0,0,70,13
4,11,35766.0,0.3845387513757505,4.499641348896248,TIME_LIMIT,1125,0,0,56,2
4,11,36683.0,0.4059713904176469,4.499641348896248,TIME_LIMIT,1174,0,0,40,0
4,11,37369.0,0.4059713904176469,4.499641348896248,TIME_LIMIT,1208,0,0,64,7
4,11,38230.0,0.4252102091840538,4.499641348896248,TIME_LIMIT,1255,0,0,43,0
4,11,38918.0,0.4252102091840538,4.499641348896248,TIME_LIMIT,1289,0,0,71,16
4,11,39808.0,0.4332765514473405,4.499641348896248,TIME_LIMIT,1337,0,0,41,0
4,11,40540.0,0.4332765514473405,4.499641348896248,TIME_LIMIT,1374,0,0,61,5
4,11,41427.0,0.44832266648124725,4.499641348896248,TIME_LIMIT,1423,0,0,37,0
4,11,42122.0,0.44832266648124725,4.499641348896248,TIME_LIMIT,1457,0,0,71,16
4,11,43071.0,0.457016890487465,4.499641348896248,TIME_LIMIT,1509,0,0,43,0
4,11,43759.0,0.457016890487465,4.499641348896248,TIME_LIMIT,1543,0,0,71,12
4,11,44783.0,0.46883555137594446,4.499641348896248,TIME_LIMIT,1597,0,0,47,0
4,11,45554.0,0.46883555137594446,4.499641348896248,TIME_LIMIT,1636,0,0,59,6
4,11,46429.0,0.47436982402981936,4.499641348896248,TIME_LIMIT,1683,0,0,41,1
4,11,47105.0,0.47436982402981936,4.499641348896248,TIME_LIMIT,1716,0,0,75,13
4,11,47944.0,0.47710051620312066,4.499641348896248,TIME_LIMIT,1762,0,0,44,8
4,11,48535.0,0.47710051620312066,4.499641348896248,TIME_LIMIT,1792,0,0,73,15
4,11,49574.0,0.49219983038604154,4.499641348896248,TIME_LIMIT,1846,0,0,41,0
4,11,50238.0,0.49219983038604154,4.499641348896248,TIME_LIMIT,1879,0,0,54,9
4,11,51137.0,0.493271703940371,4.499641348896248,TIME_LIMIT,1929,0,0,45,0
4,11,51733.0,0.493271703940371,4.499641348896248,TIME_LIMIT,1959,0,0,63,8
4,11,52611.0,0.4985011865102802,4.499641348896248,TIME_LIMIT,2008,0,0,47,1
4,11,53247.0,0.4985011865102802,4.499641348896248,TIME_LIMIT,2040,0,0,62,18
4,11,54193.0,0.509281357791827,4.499641348896248,TIME_LIMIT,2089,0,0,42,3
4,11,54782.0,0.509281357791827,4.499641348896248,TIME_LIMIT,2120,0,0,63,15
4,11,55618.0,0.5137284734579526,4.499641348896248,TIME_LIMIT,2167,0,0,48,7
4,11,56268.0,0.5137284734579526,4.499641348896248,TIME_LIMIT,2199,0,0,73,11
4,11,57185.0,0.515769027075852,4.499641348896248,TIME_LIMIT,2250,0,0,42,5
4,11,57950.0,0.515769027075852,4.499641348896248,TIME_LIMIT,2287,0,0,61,12
4,11,58951.0,0.5187655309914913,4.499641348896248,TIME_LIMIT,2340,0,0,45,3
4,11,59666.0,0.5187655309914913,4.499641348896248,TIME_LIMIT,2376,0,0,76,20
4,11,60622.0,0.5270142700553159,4.499641348896248,TIME_LIMIT,2424,0,0,45,6
