seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
1,8,5382.0,-0.006127914812868987,2.945462296000544,OPTIMAL,43,0,0,28,0
1,8,6440.0,-0.006127914812868987,2.945462296000544,OPTIMAL,71,0,0,32,3
1,8,6444.0,0.03764490079746719,2.945462296000544,OPTIMAL,106,0,0,25,0
1,8,6448.0,0.03764490079746719,2.945462296000544,OPTIMAL,130,0,0,30,4
1,8,6452.0,0.09498896783087263,2.945462296000544,OPTIMAL,162,0,0,22,3
1,8,6456.0,0.09498896783087263,2.945462296000544,OPTIMAL,189,0,0,31,4
1,8,6475.0,0.16885236937695297,2.945462296000544,OPTIMAL,221,0,0,31,4
1,8,6478.0,0.16885236937695297,2.945462296000544,OPTIMAL,249,0,0,36,6
1,8,6481.0,0.2275521426474724,2.945462296000544,OPTIMAL,282,0,0,31,1
1,8,6485.0,0.2275521426474724,2.945462296000544,OPTIMAL,307,0,0,29,7
1,8,6489.0,0.2833519608375514,2.945462296000544,OPTIMAL,343,0,0,28,0
1,8,6493.0,0.2833519608375514,2.945462296000544,OPTIMAL,369,0,0,20,2
1,8,6504.0,0.3909696491748424,2.945462296000544,OPTIMAL,396,0,0,31,4
1,8,6508.0,0.3909696491748424,2.945462296000544,OPTIMAL,429,0,0,30,2
1,8,6513.0,0.4051457050604469,2.945462296000544,OPTIMAL,458,0,0,33,8
1,8,6515.0,0.4051457050604469,2.945462296000544,OPTIMAL,481,0,0,26,1
1,8,6517.0,0.4117451737285558,2.945462296000544,OPTIMAL,511,0,0,20,1
1,8,6520.0,0.4117451737285558,2.945462296000544,OPTIMAL,535,0,0,26,3
1,8,6522.0,0.43642770428684524,2.945462296000544,OPTIMAL,559,0,0,19,1
1,8,6524.0,0.43642770428684524,2.945462296000544,OPTIMAL,582,0,0,25,9
1,8,6529.0,0.45448447820129245,2.945462296000544,OPTIMAL,613,0,0,22,0
1,8,6532.0,0.45448447820129245,2.945462296000544,OPTIMAL,638,0,0,33,3
1,8,6534.0,0.4594427861571675,2.945462296000544,OPTIMAL,664,0,0,18,1
1,8,6537.0,0.4594427861571675,2.945462296000544,OPTIMAL,683,0,0,26,4
1,8,6539.0,0.47763179676387135,2.945462296000544,OPTIMAL,710,0,0,20,3
1,8,6542.0,0.47763179676387135,2.945462296000544,OPTIMAL,732,0,0,24,8
1,8,6543.0,0.5061700960755836,2.945462296000544,OPTIMAL,753,0,0,20,2
1,8,6545.0,0.5061700960755836,2.945462296000544,OPTIMAL,770,0,0,30,1
