seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,10,7097.0,-0.008147967139899999,3.8790334622940366,Time limit reached,53,0,0,37,0
5,10,8546.0,-0.008147967139899999,3.8790334622940366,Time limit reached,89,0,0,45,3
5,10,8576.0,0.029774611334013098,3.8790334622940366,Time limit reached,133,0,0,35,0
5,10,8587.0,0.029774611334013098,3.8790334622940366,Time limit reached,164,0,0,57,5
5,10,8603.0,0.054574672771569986,3.8790334622940366,Time limit reached,208,0,0,39,1
5,10,8631.0,0.054574672771569986,3.8790334622940366,Time limit reached,240,0,0,56,8
5,10,8654.0,0.08010442391764941,3.8790334622940366,Time limit reached,293,0,0,43,1
5,10,8669.0,0.08010442391764941,3.8790334622940366,Time limit reached,322,0,0,62,11
5,10,8689.0,0.10578093397881384,3.8790334622940366,Time limit reached,369,0,0,34,7
5,10,8703.0,0.10578093397881384,3.8790334622940366,Time limit reached,403,0,0,69,12
5,10,8726.0,0.1315033900946879,3.8790334622940366,Time limit reached,453,0,0,39,2
5,10,8744.0,0.1315033900946879,3.8790334622940366,Time limit reached,484,0,0,64,14
5,10,8768.0,0.16149656526013118,3.8790334622940366,Time limit reached,534,0,0,46,4
5,10,8788.0,0.16149656526013118,3.8790334622940366,Time limit reached,565,0,0,57,12
5,10,8810.0,0.19315244248003474,3.8790334622940366,Time limit reached,618,0,0,49,8
5,10,8838.0,0.19315244248003474,3.8790334622940366,Time limit reached,653,0,0,59,8
5,10,8858.0,0.23386665299828663,3.8790334622940366,Time limit reached,700,0,0,51,3
5,10,8888.0,0.23386665299828663,3.8790334622940366,Time limit reached,741,0,0,52,10
5,10,8921.0,0.29318845638104,3.8790334622940366,Time limit reached,796,0,0,56,9
5,10,8955.0,0.29318845638104,3.8790334622940366,Time limit reached,838,0,0,38,4
5,10,8977.0,0.36785224004995287,3.8790334622940366,Time limit reached,885,0,0,54,9
5,10,8988.0,0.36785224004995287,3.8790334622940366,Time limit reached,914,0,0,39,6
5,10,8998.0,0.39706484088556593,3.8790334622940366,Time limit reached,953,0,0,29,0
5,10,9009.0,0.39706484088556593,3.8790334622940366,Time limit reached,978,0,0,43,8
5,10,9022.0,0.40302781204952665,3.8790334622940366,Time limit reached,1017,0,0,33,0
5,10,9046.0,0.40302781204952665,3.8790334622940366,Time limit reached,1062,0,0,65,5
5,10,9070.0,0.42403508091544717,3.8790334622940366,Time limit reached,1102,0,0,58,15
5,10,9081.0,0.42403508091544717,3.8790334622940366,Time limit reached,1129,0,0,44,14
5,10,9093.0,0.44030956414205347,3.8790334622940366,Time limit reached,1169,0,0,34,2
5,10,9108.0,0.44030956414205347,3.8790334622940366,Time limit reached,1198,0,0,49,3
5,10,9120.0,0.448230258260844,3.8790334622940366,Time limit reached,1236,0,0,32,0
5,10,9130.0,0.448230258260844,3.8790334622940366,Time limit reached,1264,0,0,50,12
5,10,9148.0,0.4657453650990281,3.8790334622940366,Time limit reached,1304,0,0,33,1
5,10,9164.0,0.4657453650990281,3.8790334622940366,Time limit reached,1336,0,0,52,9
5,10,9182.0,0.47247703388610907,3.8790334622940366,Time limit reached,1380,0,0,36,0
5,10,9198.0,0.47247703388610907,3.8790334622940366,Time limit reached,1412,0,0,56,14
5,10,9213.0,0.4867887087907639,3.8790334622940366,Time limit reached,1453,0,0,31,6
5,10,9227.0,0.4867887087907639,3.8790334622940366,Time limit reached,1483,0,0,44,10
5,10,9242.0,0.4886620027692969,3.8790334622940366,Time limit reached,1522,0,0,35,2
5,10,9258.0,0.4886620027692969,3.8790334622940366,Time limit reached,1556,0,0,56,3
5,10,9277.0,0.4990717450428569,3.8790334622940366,Time limit reached,1599,0,0,31,0
5,10,9291.0,0.4990717450428569,3.8790334622940366,Time limit reached,1627,0,0,46,8
5,10,9310.0,0.5066462234122098,3.8790334622940366,Time limit reached,1669,0,0,36,1
5,10,9326.0,0.5066462234122098,3.8790334622940366,Time limit reached,1694,0,0,58,16
5,10,9340.0,0.5110703388348512,3.8790334622940366,Time limit reached,1731,0,0,33,1
5,10,9361.0,0.5110703388348512,3.8790334622940366,Time limit reached,1764,0,0,51,8
5,10,9374.0,0.5140355198147338,3.8790334622940366,Time limit reached,1804,0,0,31,0
5,10,9390.0,0.5140355198147338,3.8790334622940366,Time limit reached,1834,0,0,60,3
5,10,9407.0,0.5367262983895151,3.8790334622940366,Time limit reached,1879,0,0,33,0
5,10,9422.0,0.5367262983895151,3.8790334622940366,Time limit reached,1908,0,0,40,4
5,10,9438.0,0.5375828347496718,3.8790334622940366,Time limit reached,1944,0,0,39,5
5,10,9461.0,0.5375828347496718,3.8790334622940366,Time limit reached,1975,0,0,51,17
5,10,9481.0,0.5377064472219351,3.8790334622940366,Time limit reached,2020,0,0,34,1
5,10,9496.0,0.5377064472219351,3.8790334622940366,Time limit reached,2057,0,0,45,8
5,10,9514.0,0.5397276735810947,3.8790334622940366,Time limit reached,2100,0,0,34,2
5,10,9530.0,0.5397276735810947,3.8790334622940366,Time limit reached,2133,0,0,56,9
5,10,9548.0,0.540043482277295,3.8790334622940366,Time limit reached,2177,0,0,37,8
5,10,9562.0,0.540043482277295,3.8790334622940366,Time limit reached,2205,0,0,55,6
5,10,9581.0,0.5446235128394411,3.8790334622940366,Time limit reached,2245,0,0,34,3
5,10,9598.0,0.5446235128394411,3.8790334622940366,Time limit reached,2281,0,0,54,7
5,10,9617.0,0.5604594270658033,3.8790334622940366,Time limit reached,2327,0,0,36,1
5,10,9629.0,0.5604594270658033,3.8790334622940366,Time limit reached,2356,0,0,48,13
5,10,9645.0,0.5684537824108958,3.8790334622940366,Time limit reached,2398,0,0,31,3
5,10,9668.0,0.5684537824108958,3.8790334622940366,Time limit reached,2427,0,0,53,9
5,10,9684.0,0.5698024139341992,3.8790334622940366,Time limit reached,2465,0,0,39,4
5,10,9704.0,0.5698024139341992,3.8790334622940366,Time limit reached,2497,0,0,61,9
5,10,9726.0,0.5711698864696546,3.8790334622940366,Time limit reached,2542,0,0,35,2
5,10,9747.0,0.5711698864696546,3.8790334622940366,Time limit reached,2575,0,0,47,12
5,10,9763.0,0.5776918931037889,3.8790334622940366,Time limit reached,2616,0,0,32,6
5,10,9786.0,0.5776918931037889,3.8790334622940366,Time limit reached,2650,0,0,46,10
5,10,9801.0,0.579928893603211,3.8790334622940366,Time limit reached,2688,0,0,38,8
5,10,9817.0,0.579928893603211,3.8790334622940366,Time limit reached,2721,0,0,53,13
5,10,9836.0,0.5829652693476324,3.8790334622940366,Time limit reached,2770,0,0,39,1
5,10,9851.0,0.5829652693476324,3.8790334622940366,Time limit reached,2804,0,0,39,5
