seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
9,8,5096.0,-0.004560406385090833,2.934505307660988,OPTIMAL,46,0,0,27,0
9,8,6115.0,-0.004560406385090833,2.934505307660988,OPTIMAL,76,0,0,34,3
9,8,6117.0,0.053179996247640235,2.934505307660988,OPTIMAL,105,0,0,25,0
9,8,6119.0,0.053179996247640235,2.934505307660988,OPTIMAL,129,0,0,35,8
9,8,6124.0,0.09077937327897731,2.934505307660988,OPTIMAL,162,0,0,27,1
9,8,6129.0,0.09077937327897731,2.934505307660988,OPTIMAL,188,0,0,36,13
9,8,6133.0,0.14509278415402535,2.934505307660988,OPTIMAL,223,0,0,26,2
9,8,6147.0,0.14509278415402535,2.934505307660988,OPTIMAL,249,0,0,34,8
9,8,6150.0,0.22441720963789968,2.934505307660988,OPTIMAL,281,0,0,26,1
9,8,6153.0,0.22441720963789968,2.934505307660988,OPTIMAL,305,0,0,32,7
9,8,6155.0,0.2812602831023705,2.934505307660988,OPTIMAL,337,0,0,28,9
9,8,6158.0,0.2812602831023705,2.934505307660988,OPTIMAL,362,0,0,19,8
9,8,6161.0,0.35060374913425213,2.934505307660988,OPTIMAL,396,0,0,29,4
9,8,6172.0,0.35060374913425213,2.934505307660988,OPTIMAL,420,0,0,27,1
9,8,6175.0,0.3844361332981926,2.934505307660988,OPTIMAL,450,0,0,21,1
9,8,6178.0,0.3844361332981926,2.934505307660988,OPTIMAL,478,0,0,31,6
9,8,6181.0,0.40339636655681815,2.934505307660988,OPTIMAL,504,0,0,29,6
9,8,6183.0,0.40339636655681815,2.934505307660988,OPTIMAL,526,0,0,26,4
9,8,6185.0,0.4512245307709551,2.934505307660988,OPTIMAL,549,0,0,20,0
9,8,6186.0,0.4512245307709551,2.934505307660988,OPTIMAL,572,0,0,24,6
9,8,6188.0,0.4686287363606344,2.934505307660988,OPTIMAL,596,0,0,21,1
9,8,6190.0,0.4686287363606344,2.934505307660988,OPTIMAL,616,0,0,27,6
9,8,6192.0,0.47926910046858473,2.934505307660988,OPTIMAL,641,0,0,17,0
9,8,6198.0,0.47926910046858473,2.934505307660988,OPTIMAL,664,0,0,27,4
9,8,6200.0,0.4817507012069394,2.934505307660988,OPTIMAL,691,0,0,19,0
9,8,6202.0,0.4817507012069394,2.934505307660988,OPTIMAL,713,0,0,25,2
9,8,6204.0,0.5191948116890164,2.934505307660988,OPTIMAL,738,0,0,16,2
9,8,6206.0,0.5191948116890164,2.934505307660988,OPTIMAL,759,0,0,23,4
9,8,6208.0,0.5201432063313536,2.934505307660988,OPTIMAL,787,0,0,23,0
9,8,6211.0,0.5201432063313536,2.934505307660988,OPTIMAL,807,0,0,30,4
9,8,6212.0,0.5220259806964684,2.934505307660988,OPTIMAL,833,0,0,19,0
9,8,6214.0,0.5220259806964684,2.934505307660988,OPTIMAL,855,0,0,24,11
9,8,6219.0,0.534332870885829,2.934505307660988,OPTIMAL,881,0,0,24,2
9,8,6222.0,0.534332870885829,2.934505307660988,OPTIMAL,905,0,0,29,5
9,8,6225.0,0.5730109653266677,2.934505307660988,OPTIMAL,935,0,0,23,3
9,8,6227.0,0.5730109653266677,2.934505307660988,OPTIMAL,960,0,0,26,4
9,8,6230.0,0.5734940558433806,2.934505307660988,OPTIMAL,986,0,0,24,3
9,8,6233.0,0.5734940558433806,2.934505307660988,OPTIMAL,1010,0,0,27,6
9,8,6234.0,0.5881142313793477,2.934505307660988,OPTIMAL,1035,0,0,20,1
9,8,6237.0,0.5881142313793477,2.934505307660988,OPTIMAL,1057,0,0,29,6
9,8,6242.0,0.611059315798503,2.934505307660988,OPTIMAL,1087,0,0,21,2
9,8,6245.0,0.611059315798503,2.934505307660988,OPTIMAL,1111,0,0,19,3
