seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
10,11,7048.0,-0.008002816306756155,4.283739255018865,TIME_LIMIT,57,0,0,37,0
10,11,8805.0,-0.008002816306756155,4.283739255018865,TIME_LIMIT,100,0,0,54,3
10,11,9376.0,0.02296771799768768,4.283739255018865,TIME_LIMIT,149,0,0,39,0
10,11,9913.0,0.02296771799768768,4.283739255018865,TIME_LIMIT,191,0,0,69,3
10,11,10517.0,0.05693390348563504,4.283739255018865,TIME_LIMIT,243,0,0,45,0
10,11,10940.0,0.05693390348563504,4.283739255018865,TIME_LIMIT,277,0,0,72,8
10,11,11632.0,0.09105598067490156,4.283739255018865,TIME_LIMIT,333,0,0,49,2
10,11,12112.0,0.09105598067490156,4.283739255018865,TIME_LIMIT,370,0,0,75,14
10,11,12827.0,0.11759006385613537,4.283739255018865,TIME_LIMIT,432,0,0,53,3
10,11,13358.0,0.11759006385613537,4.283739255018865,TIME_LIMIT,474,0,0,85,16
10,11,14125.0,0.14936946384649039,4.283739255018865,TIME_LIMIT,538,0,0,55,3
10,11,14590.0,0.14936946384649039,4.283739255018865,TIME_LIMIT,574,0,0,76,16
10,11,15242.0,0.17761052358646812,4.283739255018865,TIME_LIMIT,626,0,0,47,3
10,11,15708.0,0.17761052358646812,4.283739255018865,TIME_LIMIT,663,0,0,77,19
10,11,16325.0,0.21546687040843202,4.283739255018865,TIME_LIMIT,716,0,0,58,7
10,11,16892.0,0.21546687040843202,4.283739255018865,TIME_LIMIT,761,0,0,81,23
10,11,17573.0,0.26804094493699493,4.283739255018865,TIME_LIMIT,819,0,0,58,4
10,11,18233.0,0.26804094493699493,4.283739255018865,TIME_LIMIT,863,0,0,50,17
10,11,18843.0,0.3630568452202898,4.283739255018865,TIME_LIMIT,916,0,0,56,7
10,11,19469.0,0.3630568452202898,4.283739255018865,TIME_LIMIT,969,0,0,66,20
10,11,20140.0,0.40581291503842337,4.283739255018865,TIME_LIMIT,1023,0,0,67,27
10,11,20524.0,0.40581291503842337,4.283739255018865,TIME_LIMIT,1056,0,0,50,5
10,11,21017.0,0.4167557185501808,4.283739255018865,TIME_LIMIT,1101,0,0,36,0
10,11,21403.0,0.4167557185501808,4.283739255018865,TIME_LIMIT,1134,0,0,55,3
