seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
6,8,5098.0,-0.0047274158811807755,3.0086055364244197,OPTIMAL,45,0,0,30,0
6,8,6138.0,-0.0047274158811807755,3.0086055364244197,OPTIMAL,69,0,0,33,2
6,8,6141.0,0.03886589680296228,3.0086055364244197,OPTIMAL,103,0,0,22,0
6,8,6145.0,0.03886589680296228,3.0086055364244197,OPTIMAL,131,0,0,38,5
6,8,6149.0,0.07791188973150383,3.0086055364244197,OPTIMAL,166,0,0,25,2
6,8,6153.0,0.07791188973150383,3.0086055364244197,OPTIMAL,189,0,0,36,10
6,8,6157.0,0.12017443988461543,3.0086055364244197,OPTIMAL,220,0,0,26,1
6,8,6171.0,0.12017443988461543,3.0086055364244197,OPTIMAL,245,0,0,37,9
6,8,6174.0,0.16802975161825232,3.0086055364244197,OPTIMAL,278,0,0,24,1
6,8,6177.0,0.16802975161825232,3.0086055364244197,OPTIMAL,304,0,0,35,10
6,8,6180.0,0.22508235916684566,3.0086055364244197,OPTIMAL,330,0,0,24,4
6,8,6183.0,0.22508235916684566,3.0086055364244197,OPTIMAL,358,0,0,30,11
6,8,6185.0,0.3169559455278968,3.0086055364244197,OPTIMAL,388,0,0,26,4
6,8,6190.0,0.3169559455278968,3.0086055364244197,OPTIMAL,414,0,0,19,6
6,8,6202.0,0.3745130762454558,3.0086055364244197,OPTIMAL,445,0,0,30,7
6,8,6205.0,0.3745130762454558,3.0086055364244197,OPTIMAL,468,0,0,27,1
6,8,6206.0,0.41686052709654897,3.0086055364244197,OPTIMAL,495,0,0,20,0
6,8,6208.0,0.41686052709654897,3.0086055364244197,OPTIMAL,516,0,0,29,2
6,8,6210.0,0.41917018436500675,3.0086055364244197,OPTIMAL,543,0,0,21,1
6,8,6213.0,0.41917018436500675,3.0086055364244197,OPTIMAL,573,0,0,28,7
6,8,6216.0,0.4722009503831198,3.0086055364244197,OPTIMAL,598,0,0,33,9
6,8,6218.0,0.4722009503831198,3.0086055364244197,OPTIMAL,615,0,0,24,1
6,8,6219.0,0.4722379476864662,3.0086055364244197,OPTIMAL,641,0,0,22,2
6,8,6223.0,0.4722379476864662,3.0086055364244197,OPTIMAL,662,0,0,29,2
6,8,6226.0,0.48157790929746774,3.0086055364244197,OPTIMAL,688,0,0,20,1
6,8,6229.0,0.48157790929746774,3.0086055364244197,OPTIMAL,714,0,0,28,6
6,8,6230.0,0.511815815303424,3.0086055364244197,OPTIMAL,741,0,0,20,1
6,8,6233.0,0.511815815303424,3.0086055364244197,OPTIMAL,766,0,0,33,1
6,8,6235.0,0.5166990044169952,3.0086055364244197,OPTIMAL,792,0,0,19,0
6,8,6237.0,0.5166990044169952,3.0086055364244197,OPTIMAL,814,0,0,31,3
6,8,6239.0,0.5208901757353178,3.0086055364244197,OPTIMAL,838,0,0,17,3
6,8,6241.0,0.5208901757353178,3.0086055364244197,OPTIMAL,864,0,0,23,5
6,8,6243.0,0.5248612054618725,3.0086055364244197,OPTIMAL,885,0,0,22,1
6,8,6248.0,0.5248612054618725,3.0086055364244197,OPTIMAL,907,0,0,29,8
6,8,6250.0,0.5539084362729422,3.0086055364244197,OPTIMAL,932,0,0,21,0
6,8,6253.0,0.5539084362729422,3.0086055364244197,OPTIMAL,957,0,0,34,5
6,8,6256.0,0.5548451044364284,3.0086055364244197,OPTIMAL,985,0,0,18,1
6,8,6258.0,0.5548451044364284,3.0086055364244197,OPTIMAL,1003,0,0,30,4
6,8,6259.0,0.5549047960139628,3.0086055364244197,OPTIMAL,1029,0,0,23,1
6,8,6262.0,0.5549047960139628,3.0086055364244197,OPTIMAL,1056,0,0,31,5
6,8,6264.0,0.5659095776897438,3.0086055364244197,OPTIMAL,1083,0,0,15,2
6,8,6266.0,0.5659095776897438,3.0086055364244197,OPTIMAL,1108,0,0,31,6
6,8,6271.0,0.5823484111678032,3.0086055364244197,OPTIMAL,1137,0,0,15,1
6,8,6273.0,0.5823484111678032,3.0086055364244197,OPTIMAL,1157,0,0,27,6
6,8,6276.0,0.589069469029711,3.0086055364244197,OPTIMAL,1184,0,0,21,0
6,8,6278.0,0.589069469029711,3.0086055364244197,OPTIMAL,1205,0,0,20,2
6,8,6280.0,0.5934627601184298,3.0086055364244197,OPTIMAL,1227,0,0,19,3
6,8,6282.0,0.5934627601184298,3.0086055364244197,OPTIMAL,1248,0,0,31,9
6,8,6284.0,0.5980213249456081,3.0086055364244197,OPTIMAL,1274,0,0,20,0
6,8,6287.0,0.5980213249456081,3.0086055364244197,OPTIMAL,1295,0,0,28,5
6,8,6289.0,0.6001125272420307,3.0086055364244197,OPTIMAL,1325,0,0,23,0
6,8,6294.0,0.6001125272420307,3.0086055364244197,OPTIMAL,1349,0,0,33,8
6,8,6297.0,0.6126136328303224,3.0086055364244197,OPTIMAL,1377,0,0,23,1
6,8,6299.0,0.6126136328303224,3.0086055364244197,OPTIMAL,1397,0,0,31,7
6,8,6302.0,0.640418538964629,3.0086055364244197,OPTIMAL,1429,0,0,18,1
6,8,6305.0,0.640418538964629,3.0086055364244197,OPTIMAL,1452,0,0,29,5
6,8,6307.0,0.6474931353496001,3.0086055364244197,OPTIMAL,1479,0,0,23,4
6,8,6310.0,0.6474931353496001,3.0086055364244197,OPTIMAL,1499,0,0,28,6
6,8,6312.0,0.6508989589027497,3.0086055364244197,OPTIMAL,1527,0,0,20,2
6,8,6319.0,0.6508989589027497,3.0086055364244197,OPTIMAL,1550,0,0,19,2
6,8,6321.0,0.6572494116419205,3.0086055364244197,OPTIMAL,1577,0,0,23,4
6,8,6324.0,0.6572494116419205,3.0086055364244197,OPTIMAL,1596,0,0,24,8
6,8,6327.0,0.6667871484604642,3.0086055364244197,OPTIMAL,1624,0,0,23,1
6,8,6330.0,0.6667871484604642,3.0086055364244197,OPTIMAL,1645,0,0,17,4
6,8,6332.0,0.6865627347646834,3.0086055364244197,OPTIMAL,1670,0,0,22,4
6,8,6334.0,0.6865627347646834,3.0086055364244197,OPTIMAL,1692,0,0,32,10
6,8,6336.0,0.6968421832914099,3.0086055364244197,OPTIMAL,1723,0,0,24,0
6,8,6343.0,0.6968421832914099,3.0086055364244197,OPTIMAL,1750,0,0,24,6
6,8,6346.0,0.7085074251122924,3.0086055364244197,OPTIMAL,1777,0,0,22,6
6,8,6349.0,0.7085074251122924,3.0086055364244197,OPTIMAL,1801,0,0,22,7
6,8,6351.0,0.7129974603007087,3.0086055364244197,OPTIMAL,1824,0,0,23,5
6,8,6354.0,0.7129974603007087,3.0086055364244197,OPTIMAL,1846,0,0,35,12
6,8,6356.0,0.7149251960103306,3.0086055364244197,OPTIMAL,1879,0,0,22,1
6,8,6360.0,0.7149251960103306,3.0086055364244197,OPTIMAL,1901,0,0,17,5
6,8,6362.0,0.7162768204222044,3.0086055364244197,OPTIMAL,1925,0,0,19,4
6,8,6366.0,0.7162768204222044,3.0086055364244197,OPTIMAL,1945,0,0,25,3
6,8,6368.0,0.7203450051869272,3.0086055364244197,OPTIMAL,1968,0,0,21,3
6,8,6371.0,0.7203450051869272,3.0086055364244197,OPTIMAL,1990,0,0,30,6
6,8,6374.0,0.7319089701529625,3.0086055364244197,OPTIMAL,2019,0,0,21,0
6,8,6377.0,0.7319089701529625,3.0086055364244197,OPTIMAL,2045,0,0,29,11
6,8,6379.0,0.7614585042448176,3.0086055364244197,OPTIMAL,2075,0,0,22,1
6,8,6383.0,0.7614585042448176,3.0086055364244197,OPTIMAL,2098,0,0,19,5
6,8,6385.0,0.7620014318067408,3.0086055364244197,OPTIMAL,2121,0,0,25,4
6,8,6392.0,0.7620014318067408,3.0086055364244197,OPTIMAL,2146,0,0,39,13
6,8,6395.0,0.7639224733965719,3.0086055364244197,OPTIMAL,2177,0,0,18,1
6,8,6397.0,0.7639224733965719,3.0086055364244197,OPTIMAL,2199,0,0,23,4
6,8,6399.0,0.7641555672729834,3.0086055364244197,OPTIMAL,2220,0,0,22,7
6,8,6402.0,0.7641555672729834,3.0086055364244197,OPTIMAL,2244,0,0,32,9
6,8,6404.0,0.7772384278065381,3.0086055364244197,OPTIMAL,2273,0,0,20,5
6,8,6405.0,0.7772384278065381,3.0086055364244197,OPTIMAL,2293,0,0,22,3
6,8,6407.0,0.7950157216660834,3.0086055364244197,OPTIMAL,2313,0,0,25,4
6,8,6409.0,0.7950157216660834,3.0086055364244197,OPTIMAL,2331,0,0,25,2
6,8,6410.0,0.7950408071771067,3.0086055364244197,OPTIMAL,2351,0,0,13,0
6,8,6416.0,0.7950408071771067,3.0086055364244197,OPTIMAL,2378,0,0,30,11
6,8,6419.0,0.7967421813799769,3.0086055364244197,OPTIMAL,2403,0,0,25,3
6,8,6421.0,0.7967421813799769,3.0086055364244197,OPTIMAL,2426,0,0,22,5
6,8,6422.0,0.8022283597480205,3.0086055364244197,OPTIMAL,2447,0,0,13,0
6,8,6425.0,0.8022283597480205,3.0086055364244197,OPTIMAL,2470,0,0,35,11
6,8,6428.0,0.8059158856948853,3.0086055364244197,OPTIMAL,2500,0,0,18,2
6,8,6431.0,0.8059158856948853,3.0086055364244197,OPTIMAL,2519,0,0,34,13
6,8,6434.0,0.8210324974987586,3.0086055364244197,OPTIMAL,2548,0,0,19,3
6,8,6440.0,0.8210324974987586,3.0086055364244197,OPTIMAL,2573,0,0,26,5
6,8,6443.0,0.8291992768151618,3.0086055364244197,OPTIMAL,2598,0,0,25,5
6,8,6445.0,0.8291992768151618,3.0086055364244197,OPTIMAL,2619,0,0,24,6
6,8,6447.0,0.8386226807209929,3.0086055364244197,OPTIMAL,2642,0,0,24,3
6,8,6449.0,0.8386226807209929,3.0086055364244197,OPTIMAL,2659,0,0,24,2
6,8,6450.0,0.8428483618130966,3.0086055364244197,OPTIMAL,2682,0,0,12,0
6,8,6452.0,0.8428483618130966,3.0086055364244197,OPTIMAL,2699,0,0,20,4
6,8,6453.0,0.8469345735993037,3.0086055364244197,OPTIMAL,2717,0,0,14,2
6,8,6456.0,0.8469345735993037,3.0086055364244197,OPTIMAL,2740,0,0,29,12
6,8,6462.0,0.8527620956725505,3.0086055364244197,OPTIMAL,2770,0,0,24,3
6,8,6464.0,0.8527620956725505,3.0086055364244197,OPTIMAL,2787,0,0,22,1
6,8,6465.0,0.8528228519267359,3.0086055364244197,OPTIMAL,2808,0,0,14,0
6,8,6469.0,0.8528228519267359,3.0086055364244197,OPTIMAL,2831,0,0,20,7
6,8,6471.0,0.8553100371192257,3.0086055364244197,OPTIMAL,2860,0,0,21,5
6,8,6475.0,0.8553100371192257,3.0086055364244197,OPTIMAL,2881,0,0,21,4
6,8,6478.0,0.8849908760025412,3.0086055364244197,OPTIMAL,2910,0,0,20,1
6,8,6479.0,0.8849908760025412,3.0086055364244197,OPTIMAL,2925,0,0,18,1
6,8,6481.0,0.8858749105384219,3.0086055364244197,OPTIMAL,2945,0,0,13,2
6,8,6483.0,0.8858749105384219,3.0086055364244197,OPTIMAL,2966,0,0,16,7
6,8,6488.0,0.8882920154154719,3.0086055364244197,OPTIMAL,2991,0,0,15,1
