seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,4,5337.0,-0.005323256996911694,1.0209371901497069,OPTIMAL,17,0,0,6,0
3,4,6332.0,-0.005323256996911694,1.0209371901497069,OPTIMAL,25,0,0,4,0
3,4,6346.0,0.19212541459725313,1.0209371901497069,OPTIMAL,32,0,0,3,0
3,4,6353.0,0.19212541459725313,1.0209371901497069,OPTIMAL,38,0,0,2,0
3,4,6359.0,0.2683715978005789,1.0209371901497069,OPTIMAL,43,0,0,1,0
3,4,6385.0,0.2683715978005789,1.0209371901497069,OPTIMAL,55,0,0,7,0
3,4,6397.0,0.4121300434422195,1.0209371901497069,OPTIMAL,62,0,0,3,0
3,4,6403.0,0.4121300434422195,1.0209371901497069,OPTIMAL,67,0,0,1,0
3,4,6407.0,0.4377373463010509,1.0209371901497069,OPTIMAL,70,0,0,1,0
3,4,6419.0,0.4377373463010509,1.0209371901497069,OPTIMAL,78,0,0,4,0
3,4,6430.0,0.5811532977964331,1.0209371901497069,OPTIMAL,85,0,0,2,0
3,4,6484.0,0.5811532977964331,1.0209371901497069,OPTIMAL,87,0,0,1,0
3,4,6488.0,0.6468262003661714,1.0209371901497069,OPTIMAL,89,0,0,1,0
3,4,6499.0,0.6468262003661714,1.0209371901497069,OPTIMAL,96,0,0,2,0
3,4,6504.0,0.6556409750987371,1.0209371901497069,OPTIMAL,100,0,0,1,0
3,4,6514.0,0.6556409750987371,1.0209371901497069,OPTIMAL,107,0,0,2,0
3,4,6519.0,0.7207662966262055,1.0209371901497069,OPTIMAL,111,0,0,4,1
3,4,6521.0,0.7207662966262055,1.0209371901497069,OPTIMAL,113,0,0,1,0
3,4,6524.0,0.7725235836534828,1.0209371901497069,OPTIMAL,115,0,0,1,0
3,4,6528.0,0.7725235836534828,1.0209371901497069,OPTIMAL,119,0,0,2,0
3,4,6533.0,0.8952057397781641,1.0209371901497069,OPTIMAL,122,0,0,2,0
3,4,6535.0,0.8952057397781641,1.0209371901497069,OPTIMAL,124,0,0,1,0
3,4,6538.0,0.9246552859567481,1.0209371901497069,OPTIMAL,126,0,0,1,0
3,4,6540.0,0.9246552859567481,1.0209371901497069,OPTIMAL,128,0,0,1,0
3,4,6543.0,0.9403215895201412,1.0209371901497069,OPTIMAL,130,0,0,1,0
3,4,6548.0,0.9403215895201412,1.0209371901497069,OPTIMAL,134,0,0,2,0
3,4,6551.0,0.9684729090536777,1.0209371901497069,OPTIMAL,137,0,0,2,0
3,4,6555.0,0.9684729090536777,1.0209371901497069,OPTIMAL,141,0,0,2,0
3,4,6560.0,1.0209371901497069,1.0209371901497069,OPTIMAL,146,0,0,2,0
