seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,9,8285.0,-0.00693556028419037,3.4752792966372104,TIME_LIMIT,48,0,0,31,0
5,9,10373.0,-0.00693556028419037,3.4752792966372104,TIME_LIMIT,80,0,0,38,7
5,9,11030.0,0.025406996404537998,3.4752792966372104,TIME_LIMIT,117,0,0,24,0
5,9,11588.0,0.025406996404537998,3.4752792966372104,TIME_LIMIT,143,0,0,45,9
5,9,12341.0,0.05572561637962122,3.4752792966372104,TIME_LIMIT,183,0,0,32,0
5,9,13016.0,0.05572561637962122,3.4752792966372104,TIME_LIMIT,215,0,0,52,10
5,9,13815.0,0.08690209169050343,3.4752792966372104,TIME_LIMIT,256,0,0,32,1
5,9,14455.0,0.08690209169050343,3.4752792966372104,TIME_LIMIT,285,0,0,55,14
5,9,15267.0,0.12164914939094573,3.4752792966372104,TIME_LIMIT,329,0,0,35,5
5,9,15805.0,0.12164914939094573,3.4752792966372104,TIME_LIMIT,354,0,0,48,15
5,9,16298.0,0.16060241523241087,3.4752792966372104,TIME_LIMIT,393,0,0,32,2
5,9,16961.0,0.16060241523241087,3.4752792966372104,TIME_LIMIT,423,0,0,45,17
5,9,17638.0,0.21780944055844909,3.4752792966372104,TIME_LIMIT,459,0,0,36,8
5,9,18314.0,0.21780944055844909,3.4752792966372104,TIME_LIMIT,493,0,0,28,16
5,9,19058.0,0.323803835675799,3.4752792966372104,TIME_LIMIT,532,0,0,38,6
5,9,19776.0,0.323803835675799,3.4752792966372104,TIME_LIMIT,570,0,0,40,17
5,9,20386.0,0.3976144674410078,3.4752792966372104,TIME_LIMIT,602,0,0,42,10
5,9,20943.0,0.3976144674410078,3.4752792966372104,TIME_LIMIT,630,0,0,33,0
5,9,21570.0,0.43029349529860594,3.4752792966372104,TIME_LIMIT,663,0,0,25,1
5,9,22041.0,0.43029349529860594,3.4752792966372104,TIME_LIMIT,688,0,0,34,0
5,9,22710.0,0.44786365027622377,3.4752792966372104,TIME_LIMIT,721,0,0,26,4
5,9,23226.0,0.44786365027622377,3.4752792966372104,TIME_LIMIT,747,0,0,39,2
5,9,23858.0,0.46720585173580265,3.4752792966372104,TIME_LIMIT,780,0,0,24,0
5,9,24322.0,0.46720585173580265,3.4752792966372104,TIME_LIMIT,804,0,0,33,1
5,9,24842.0,0.4784990565191492,3.4752792966372104,TIME_LIMIT,831,0,0,25,3
5,9,25378.0,0.4784990565191492,3.4752792966372104,TIME_LIMIT,859,0,0,40,1
5,9,26038.0,0.48329194279328935,3.4752792966372104,TIME_LIMIT,894,0,0,26,1
5,9,26602.0,0.48329194279328935,3.4752792966372104,TIME_LIMIT,924,0,0,43,5
5,9,27346.0,0.5070431769387629,3.4752792966372104,TIME_LIMIT,963,0,0,28,1
5,9,27894.0,0.5070431769387629,3.4752792966372104,TIME_LIMIT,992,0,0,41,9
5,9,28543.0,0.5137185307845088,3.4752792966372104,TIME_LIMIT,1026,0,0,25,1
5,9,29086.0,0.5137185307845088,3.4752792966372104,TIME_LIMIT,1054,0,0,32,4
5,9,29679.0,0.5150779998804644,3.4752792966372104,TIME_LIMIT,1085,0,0,29,3
5,9,30167.0,0.5150779998804644,3.4752792966372104,TIME_LIMIT,1110,0,0,41,2
5,9,30667.0,0.5158465798281503,3.4752792966372104,TIME_LIMIT,1136,0,0,26,3
5,9,31108.0,0.5158465798281503,3.4752792966372104,TIME_LIMIT,1159,0,0,41,10
5,9,31791.0,0.5399235906091073,3.4752792966372104,TIME_LIMIT,1195,0,0,26,0
5,9,32388.0,0.5399235906091073,3.4752792966372104,TIME_LIMIT,1227,0,0,49,7
5,9,33188.0,0.5448901796122337,3.4752792966372104,TIME_LIMIT,1269,0,0,31,1
5,9,33747.0,0.5448901796122337,3.4752792966372104,TIME_LIMIT,1298,0,0,41,3
5,9,34518.0,0.5520659308278725,3.4752792966372104,TIME_LIMIT,1338,0,0,31,0
5,9,35017.0,0.5520659308278725,3.4752792966372104,TIME_LIMIT,1364,0,0,37,10
5,9,35660.0,0.5576188568368363,3.4752792966372104,TIME_LIMIT,1399,0,0,23,2
5,9,36163.0,0.5576188568368363,3.4752792966372104,TIME_LIMIT,1424,0,0,35,6
5,9,36811.0,0.5652613457091673,3.4752792966372104,TIME_LIMIT,1458,0,0,30,1
5,9,37369.0,0.5652613457091673,3.4752792966372104,TIME_LIMIT,1487,0,0,42,10
5,9,38057.0,0.5745476782280435,3.4752792966372104,TIME_LIMIT,1523,0,0,25,0
5,9,38553.0,0.5745476782280435,3.4752792966372104,TIME_LIMIT,1549,0,0,31,3
5,9,39137.0,0.5771337975816898,3.4752792966372104,TIME_LIMIT,1579,0,0,27,4
5,9,39680.0,0.5771337975816898,3.4752792966372104,TIME_LIMIT,1607,0,0,40,8
5,9,40338.0,0.5779926361996828,3.4752792966372104,TIME_LIMIT,1642,0,0,28,2
5,9,40854.0,0.5779926361996828,3.4752792966372104,TIME_LIMIT,1669,0,0,40,9
5,9,41485.0,0.5893432683935305,3.4752792966372104,TIME_LIMIT,1701,0,0,28,5
5,9,42025.0,0.5893432683935305,3.4752792966372104,TIME_LIMIT,1728,0,0,35,11
5,9,42586.0,0.5946154538666564,3.4752792966372104,TIME_LIMIT,1759,0,0,29,5
5,9,43123.0,0.5946154538666564,3.4752792966372104,TIME_LIMIT,1787,0,0,37,7
5,9,43836.0,0.5986420169751268,3.4752792966372104,TIME_LIMIT,1824,0,0,26,2
5,9,44284.0,0.5986420169751268,3.4752792966372104,TIME_LIMIT,1847,0,0,42,11
5,9,45044.0,0.61448394229904,3.4752792966372104,TIME_LIMIT,1886,0,0,33,1
5,9,45547.0,0.61448394229904,3.4752792966372104,TIME_LIMIT,1913,0,0,32,2
5,9,46118.0,0.6154013889895459,3.4752792966372104,TIME_LIMIT,1942,0,0,28,2
5,9,46676.0,0.6154013889895459,3.4752792966372104,TIME_LIMIT,1971,0,0,45,12
5,9,47343.0,0.6161174432348131,3.4752792966372104,TIME_LIMIT,2006,0,0,30,4
5,9,47949.0,0.6161174432348131,3.4752792966372104,TIME_LIMIT,2038,0,0,40,8
5,9,48636.0,0.621526405725635,3.4752792966372104,TIME_LIMIT,2074,0,0,32,2
5,9,49178.0,0.621526405725635,3.4752792966372104,TIME_LIMIT,2103,0,0,42,18
5,9,49810.0,0.6232562592724695,3.4752792966372104,TIME_LIMIT,2138,0,0,31,3
5,9,50246.0,0.6232562592724695,3.4752792966372104,TIME_LIMIT,2160,0,0,39,11
5,9,50874.0,0.625600672142726,3.4752792966372104,TIME_LIMIT,2193,0,0,32,10
5,9,51434.0,0.625600672142726,3.4752792966372104,TIME_LIMIT,2223,0,0,44,10
5,9,52095.0,0.6328107804434758,3.4752792966372104,TIME_LIMIT,2257,0,0,29,3
5,9,52611.0,0.6328107804434758,3.4752792966372104,TIME_LIMIT,2284,0,0,44,14
5,9,53268.0,0.6354472212536268,3.4752792966372104,TIME_LIMIT,2319,0,0,27,3
