seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,12,5828.0,-0.004867366831337158,4.86165223973068,TIME_LIMIT,70,0,0,49,0
3,12,7024.0,-0.004867366831337158,4.86165223973068,TIME_LIMIT,113,0,0,66,6
3,12,7066.0,0.020010675382677052,4.86165223973068,TIME_LIMIT,168,0,0,47,1
3,12,7093.0,0.020010675382677052,4.86165223973068,TIME_LIMIT,208,0,0,77,12
3,12,7134.0,0.038560741778719154,4.86165223973068,TIME_LIMIT,271,0,0,55,0
3,12,7168.0,0.038560741778719154,4.86165223973068,TIME_LIMIT,312,0,0,87,18
3,12,7204.0,0.058510678367309284,4.86165223973068,TIME_LIMIT,371,0,0,57,0
3,12,7232.0,0.058510678367309284,4.86165223973068,TIME_LIMIT,407,0,0,87,22
3,12,7279.0,0.07739291745369266,4.86165223973068,TIME_LIMIT,470,0,0,59,3
3,12,7315.0,0.07739291745369266,4.86165223973068,TIME_LIMIT,512,0,0,83,25
3,12,7377.0,0.09720433899925165,4.86165223973068,TIME_LIMIT,579,0,0,54,6
3,12,7411.0,0.09720433899925165,4.86165223973068,TIME_LIMIT,618,0,0,93,23
3,12,7472.0,0.11869256693686091,4.86165223973068,TIME_LIMIT,681,0,0,69,8
3,12,7516.0,0.11869256693686091,4.86165223973068,TIME_LIMIT,723,0,0,97,25
3,12,7581.0,0.1416614800669641,4.86165223973068,TIME_LIMIT,795,0,0,69,5
3,12,7634.0,0.1416614800669641,4.86165223973068,TIME_LIMIT,838,0,0,104,28
3,12,7691.0,0.16804340338089363,4.86165223973068,TIME_LIMIT,903,0,0,61,5
3,12,7746.0,0.16804340338089363,4.86165223973068,TIME_LIMIT,946,0,0,104,21
3,12,7830.0,0.19203639626545205,4.86165223973068,TIME_LIMIT,1020,0,0,70,4
3,12,7912.0,0.19203639626545205,4.86165223973068,TIME_LIMIT,1069,0,0,111,22
3,12,7986.0,0.2167978466765145,4.86165223973068,TIME_LIMIT,1138,0,0,69,15
3,12,8059.0,0.2167978466765145,4.86165223973068,TIME_LIMIT,1185,0,0,93,27
3,12,8124.0,0.25074518593556533,4.86165223973068,TIME_LIMIT,1254,0,0,72,9
3,12,8226.0,0.25074518593556533,4.86165223973068,TIME_LIMIT,1310,0,0,81,27
3,12,8312.0,0.30466039089948255,4.86165223973068,TIME_LIMIT,1379,0,0,82,14
3,12,8404.0,0.30466039089948255,4.86165223973068,TIME_LIMIT,1436,0,0,63,25
3,12,8488.0,0.3974994222161878,4.86165223973068,TIME_LIMIT,1502,0,0,83,20
