seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,13,5786.0,-0.004897805923089645,5.398549393801374,TIME_LIMIT,81,0,0,57,0
5,13,6985.0,-0.004897805923089645,5.398549393801374,TIME_LIMIT,130,0,0,68,11
5,13,7040.0,0.0138253347205589,5.398549393801374,TIME_LIMIT,203,0,0,67,0
5,13,7066.0,0.0138253347205589,5.398549393801374,TIME_LIMIT,246,0,0,86,12
5,13,7116.0,0.0325988741694406,5.398549393801374,TIME_LIMIT,311,0,0,57,2
5,13,7152.0,0.0325988741694406,5.398549393801374,TIME_LIMIT,357,0,0,99,20
5,13,7204.0,0.050100877526236896,5.398549393801374,TIME_LIMIT,420,0,0,57,1
5,13,7241.0,0.050100877526236896,5.398549393801374,TIME_LIMIT,459,0,0,108,23
5,13,7319.0,0.06377182061520922,5.398549393801374,TIME_LIMIT,530,0,0,63,2
5,13,7377.0,0.06377182061520922,5.398549393801374,TIME_LIMIT,577,0,0,114,32
5,13,7475.0,0.07958478999022664,5.398549393801374,TIME_LIMIT,656,0,0,70,6
5,13,7534.0,0.07958478999022664,5.398549393801374,TIME_LIMIT,701,0,0,106,42
5,13,7642.0,0.09722045308679092,5.398549393801374,TIME_LIMIT,779,0,0,71,3
5,13,7699.0,0.09722045308679092,5.398549393801374,TIME_LIMIT,825,0,0,106,50
5,13,7768.0,0.11430156937618043,5.398549393801374,TIME_LIMIT,890,0,0,69,4
5,13,7866.0,0.11430156937618043,5.398549393801374,TIME_LIMIT,944,0,0,117,47
5,13,7980.0,0.13356973082187512,5.398549393801374,TIME_LIMIT,1021,0,0,76,5
5,13,8059.0,0.13356973082187512,5.398549393801374,TIME_LIMIT,1073,0,0,117,45
5,13,8178.0,0.1590803197551624,5.398549393801374,TIME_LIMIT,1150,0,0,82,9
5,13,8286.0,0.1590803197551624,5.398549393801374,TIME_LIMIT,1208,0,0,114,43
5,13,8425.0,0.19106485205510224,5.398549393801374,TIME_LIMIT,1292,0,0,84,15
5,13,8536.0,0.19106485205510224,5.398549393801374,TIME_LIMIT,1348,0,0,90,35
5,13,8671.0,0.24201720031422755,5.398549393801374,TIME_LIMIT,1430,0,0,94,18
5,13,8809.0,0.24201720031422755,5.398549393801374,TIME_LIMIT,1503,0,0,78,30
5,13,8930.0,0.34078678678635177,5.398549393801374,TIME_LIMIT,1582,0,0,94,23
5,13,9024.0,0.34078678678635177,5.398549393801374,TIME_LIMIT,1646,0,0,107,34
5,13,9165.0,0.40573409777612346,5.398549393801374,TIME_LIMIT,1720,0,0,105,25
5,13,9213.0,0.40573409777612346,5.398549393801374,TIME_LIMIT,1767,0,0,85,3
5,13,9265.0,0.42533145063241445,5.398549393801374,TIME_LIMIT,1823,0,0,47,0
5,13,9303.0,0.42533145063241445,5.398549393801374,TIME_LIMIT,1862,0,0,91,11
5,13,9368.0,0.4415893000173554,5.398549393801374,TIME_LIMIT,1926,0,0,55,1
5,13,9401.0,0.4415893000173554,5.398549393801374,TIME_LIMIT,1964,0,0,69,2
5,13,9455.0,0.4426864088424155,5.398549393801374,TIME_LIMIT,2024,0,0,51,2
5,13,9501.0,0.4426864088424155,5.398549393801374,TIME_LIMIT,2061,0,0,96,14
5,13,9561.0,0.455337167098848,5.398549393801374,TIME_LIMIT,2128,0,0,61,0
5,13,9597.0,0.455337167098848,5.398549393801374,TIME_LIMIT,2169,0,0,75,4
5,13,9662.0,0.4578968546730345,5.398549393801374,TIME_LIMIT,2236,0,0,58,0
5,13,9696.0,0.4578968546730345,5.398549393801374,TIME_LIMIT,2273,0,0,71,8
5,13,9764.0,0.46041633650781255,5.398549393801374,TIME_LIMIT,2338,0,0,56,4
5,13,9804.0,0.46041633650781255,5.398549393801374,TIME_LIMIT,2371,0,0,92,16
5,13,9874.0,0.4731551305468451,5.398549393801374,TIME_LIMIT,2435,0,0,53,2
5,13,9916.0,0.4731551305468451,5.398549393801374,TIME_LIMIT,2478,0,0,76,17
5,13,9993.0,0.4753447259963842,5.398549393801374,TIME_LIMIT,2547,0,0,62,0
