seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,15,5823.0,-0.006394002794529049,6.285299630875299,TIME_LIMIT,88,0,0,67,0
2,15,7078.0,-0.006394002794529049,6.285299630875299,TIME_LIMIT,151,0,0,91,2
2,15,7197.0,0.012983590095999128,6.285299630875299,TIME_LIMIT,235,0,0,76,0
2,15,7297.0,0.012983590095999128,6.285299630875299,TIME_LIMIT,292,0,0,117,6
2,15,7432.0,0.030108726792511545,6.285299630875299,TIME_LIMIT,364,0,0,71,7
2,15,7519.0,0.030108726792511545,6.285299630875299,TIME_LIMIT,411,0,0,112,15
2,15,7699.0,0.04532970701697591,6.285299630875299,TIME_LIMIT,499,0,0,77,2
2,15,7832.0,0.04532970701697591,6.285299630875299,TIME_LIMIT,560,0,0,138,17
2,15,8044.0,0.06072197157198199,6.285299630875299,TIME_LIMIT,650,0,0,90,7
2,15,8134.0,0.06072197157198199,6.285299630875299,TIME_LIMIT,696,0,0,134,23
2,15,8303.0,0.07408862865815286,6.285299630875299,TIME_LIMIT,779,0,0,80,4
2,15,8410.0,0.07408862865815286,6.285299630875299,TIME_LIMIT,833,0,0,129,33
2,15,8577.0,0.08786099980223641,6.285299630875299,TIME_LIMIT,919,0,0,91,7
2,15,8718.0,0.08786099980223641,6.285299630875299,TIME_LIMIT,978,0,0,142,35
2,15,8950.0,0.10063736999094794,6.285299630875299,TIME_LIMIT,1069,0,0,94,7
2,15,9124.0,0.10063736999094794,6.285299630875299,TIME_LIMIT,1136,0,0,166,45
2,15,9360.0,0.11329836320924364,6.285299630875299,TIME_LIMIT,1234,0,0,101,5
2,15,9527.0,0.11329836320924364,6.285299630875299,TIME_LIMIT,1291,0,0,168,54
2,15,9812.0,0.12505868986307223,6.285299630875299,TIME_LIMIT,1398,0,0,102,7
2,15,9974.0,0.12505868986307223,6.285299630875299,TIME_LIMIT,1459,0,0,174,59
2,15,10220.0,0.13874119223618464,6.285299630875299,TIME_LIMIT,1561,0,0,105,9
2,15,10366.0,0.13874119223618464,6.285299630875299,TIME_LIMIT,1617,0,0,175,68
2,15,10689.0,0.15160123953471377,6.285299630875299,TIME_LIMIT,1724,0,0,114,9
2,15,10855.0,0.15160123953471377,6.285299630875299,TIME_LIMIT,1786,0,0,192,77
2,15,11197.0,0.16687610143532133,6.285299630875299,TIME_LIMIT,1901,0,0,115,7
2,15,11428.0,0.16687610143532133,6.285299630875299,TIME_LIMIT,1966,0,0,185,85
2,15,11787.0,0.183181669615119,6.285299630875299,TIME_LIMIT,2089,0,0,108,7
2,15,12040.0,0.183181669615119,6.285299630875299,TIME_LIMIT,2160,0,0,189,99
2,15,12381.0,0.2004056572944006,6.285299630875299,TIME_LIMIT,2272,0,0,111,15
2,15,12686.0,0.2004056572944006,6.285299630875299,TIME_LIMIT,2334,0,0,177,99
2,15,13069.0,0.21714095007888182,6.285299630875299,TIME_LIMIT,2455,0,0,120,12
2,15,13386.0,0.21714095007888182,6.285299630875299,TIME_LIMIT,2530,0,0,181,93
2,15,13759.0,0.2370705701371549,6.285299630875299,TIME_LIMIT,2645,0,0,120,25
2,15,14102.0,0.2370705701371549,6.285299630875299,TIME_LIMIT,2721,0,0,177,79
2,15,14483.0,0.25822905651088846,6.285299630875299,TIME_LIMIT,2837,0,0,129,26
2,15,14781.0,0.25822905651088846,6.285299630875299,TIME_LIMIT,2912,0,0,173,91
2,15,15149.0,0.2882448140949601,6.285299630875299,TIME_LIMIT,3021,0,0,136,32
2,15,15520.0,0.2882448140949601,6.285299630875299,TIME_LIMIT,3104,0,0,133,62
2,15,15905.0,0.33580546227501634,6.285299630875299,TIME_LIMIT,3227,0,0,125,12
2,15,16332.0,0.33580546227501634,6.285299630875299,TIME_LIMIT,3333,0,0,112,45
2,15,16747.0,0.41285933618729004,6.285299630875299,TIME_LIMIT,3437,0,0,148,61
2,15,16827.0,0.41285933618729004,6.285299630875299,TIME_LIMIT,3485,0,0,93,3
2,15,16953.0,0.4295825455761802,6.285299630875299,TIME_LIMIT,3561,0,0,61,0
2,15,17043.0,0.4295825455761802,6.285299630875299,TIME_LIMIT,3612,0,0,91,7
2,15,17194.0,0.43013008121815344,6.285299630875299,TIME_LIMIT,3691,0,0,71,0
2,15,17267.0,0.43013008121815344,6.285299630875299,TIME_LIMIT,3733,0,0,103,8
2,15,17414.0,0.43038275768098927,6.285299630875299,TIME_LIMIT,3809,0,0,65,1
