seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
4,6,6436.0,-0.0046671395172485424,2.134835014121023,OPTIMAL,31,0,0,15,0
4,6,7776.0,-0.0046671395172485424,2.134835014121023,OPTIMAL,50,0,0,17,2
4,6,7778.0,0.07016908111576514,2.134835014121023,OPTIMAL,69,0,0,11,1
4,6,7782.0,0.07016908111576514,2.134835014121023,OPTIMAL,89,0,0,21,4
4,6,7784.0,0.16545085388036518,2.134835014121023,OPTIMAL,108,0,0,11,1
4,6,7787.0,0.16545085388036518,2.134835014121023,OPTIMAL,125,0,0,18,5
4,6,7790.0,0.24332562635986243,2.134835014121023,OPTIMAL,144,0,0,12,0
4,6,7793.0,0.24332562635986243,2.134835014121023,OPTIMAL,161,0,0,13,6
4,6,7795.0,0.3483840567413557,2.134835014121023,OPTIMAL,179,0,0,11,4
4,6,7796.0,0.3483840567413557,2.134835014121023,OPTIMAL,193,0,0,12,2
4,6,7798.0,0.3867398976807418,2.134835014121023,OPTIMAL,207,0,0,5,1
4,6,7800.0,0.3867398976807418,2.134835014121023,OPTIMAL,225,0,0,16,6
4,6,7802.0,0.4084087479342232,2.134835014121023,OPTIMAL,241,0,0,13,5
4,6,7803.0,0.4084087479342232,2.134835014121023,OPTIMAL,256,0,0,11,2
4,6,7804.0,0.4211501676387694,2.134835014121023,OPTIMAL,269,0,0,8,0
4,6,7806.0,0.4211501676387694,2.134835014121023,OPTIMAL,285,0,0,10,1
4,6,7807.0,0.49014234169173815,2.134835014121023,OPTIMAL,299,0,0,9,0
4,6,7809.0,0.49014234169173815,2.134835014121023,OPTIMAL,313,0,0,9,2
4,6,7810.0,0.5419410112107286,2.134835014121023,OPTIMAL,326,0,0,8,0
4,6,7812.0,0.5419410112107286,2.134835014121023,OPTIMAL,339,0,0,6,3
4,6,7813.0,0.5581188720571316,2.134835014121023,OPTIMAL,349,0,0,10,2
