seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
7,6,7206.0,-0.006932484917078493,2.0576411542222424,OPTIMAL,28,0,0,15,0
7,6,8878.0,-0.006932484917078493,2.0576411542222424,OPTIMAL,50,0,0,18,3
7,6,9112.0,0.06659157308148222,2.0576411542222424,OPTIMAL,72,0,0,12,1
7,6,9282.0,0.06659157308148222,2.0576411542222424,OPTIMAL,91,0,0,16,4
7,6,9494.0,0.1305735229757387,2.0576411542222424,OPTIMAL,110,0,0,12,2
7,6,9671.0,0.1305735229757387,2.0576411542222424,OPTIMAL,128,0,0,15,6
7,6,9825.0,0.21720385420571883,2.0576411542222424,OPTIMAL,143,0,0,12,3
7,6,10104.0,0.21720385420571883,2.0576411542222424,OPTIMAL,160,0,0,11,6
7,6,10335.0,0.35247594573247343,2.0576411542222424,OPTIMAL,180,0,0,15,2
7,6,10607.0,0.35247594573247343,2.0576411542222424,OPTIMAL,197,0,0,16,5
7,6,10814.0,0.3649789832773513,2.0576411542222424,OPTIMAL,211,0,0,13,2
7,6,10991.0,0.3649789832773513,2.0576411542222424,OPTIMAL,226,0,0,14,2
7,6,11115.0,0.4349856275829577,2.0576411542222424,OPTIMAL,240,0,0,6,0
7,6,11263.0,0.4349856275829577,2.0576411542222424,OPTIMAL,252,0,0,11,2
7,6,11428.0,0.4630126604203887,2.0576411542222424,OPTIMAL,269,0,0,7,2
7,6,11584.0,0.4630126604203887,2.0576411542222424,OPTIMAL,284,0,0,11,3
7,6,11720.0,0.5098819363382764,2.0576411542222424,OPTIMAL,300,0,0,8,0
7,6,11872.0,0.5098819363382764,2.0576411542222424,OPTIMAL,314,0,0,13,1
7,6,12001.0,0.5278509370550726,2.0576411542222424,OPTIMAL,328,0,0,8,0
7,6,12156.0,0.5278509370550726,2.0576411542222424,OPTIMAL,343,0,0,11,2
7,6,12281.0,0.5460520124961292,2.0576411542222424,OPTIMAL,357,0,0,9,2
7,6,12446.0,0.5460520124961292,2.0576411542222424,OPTIMAL,372,0,0,8,3
7,6,12553.0,0.57446810497378,2.0576411542222424,OPTIMAL,383,0,0,8,2
7,6,12730.0,0.57446810497378,2.0576411542222424,OPTIMAL,399,0,0,15,5
7,6,12932.0,0.581608082018614,2.0576411542222424,OPTIMAL,416,0,0,8,0
7,6,13114.0,0.581608082018614,2.0576411542222424,OPTIMAL,431,0,0,13,2
7,6,13260.0,0.6124590281660245,2.0576411542222424,OPTIMAL,446,0,0,9,2
7,6,13409.0,0.6124590281660245,2.0576411542222424,OPTIMAL,459,0,0,12,6
7,6,13535.0,0.631961196216265,2.0576411542222424,OPTIMAL,473,0,0,7,1
7,6,13727.0,0.631961196216265,2.0576411542222424,OPTIMAL,488,0,0,10,1
7,6,13928.0,0.6421009586480486,2.0576411542222424,OPTIMAL,502,0,0,9,2
7,6,14074.0,0.6421009586480486,2.0576411542222424,OPTIMAL,515,0,0,14,5
7,6,14296.0,0.6796668026861957,2.0576411542222424,OPTIMAL,530,0,0,7,0
7,6,14474.0,0.6796668026861957,2.0576411542222424,OPTIMAL,546,0,0,13,4
7,6,14598.0,0.6895314383389685,2.0576411542222424,OPTIMAL,558,0,0,8,0
7,6,14774.0,0.6895314383389685,2.0576411542222424,OPTIMAL,572,0,0,9,4
7,6,14909.0,0.7068769778309394,2.0576411542222424,OPTIMAL,585,0,0,9,0
7,6,15017.0,0.7068769778309394,2.0576411542222424,OPTIMAL,596,0,0,9,3
7,6,15140.0,0.7297419872740013,2.0576411542222424,OPTIMAL,609,0,0,10,3
7,6,15368.0,0.7297419872740013,2.0576411542222424,OPTIMAL,630,0,0,17,2
7,6,15567.0,0.732694574512256,2.0576411542222424,OPTIMAL,644,0,0,10,1
7,6,15709.0,0.732694574512256,2.0576411542222424,OPTIMAL,656,0,0,10,3
7,6,15944.0,0.7361488990066931,2.0576411542222424,OPTIMAL,672,0,0,7,2
7,6,16119.0,0.7361488990066931,2.0576411542222424,OPTIMAL,687,0,0,6,1
7,6,16232.0,0.7636266842569271,2.0576411542222424,OPTIMAL,697,0,0,7,2
7,6,16444.0,0.7636266842569271,2.0576411542222424,OPTIMAL,711,0,0,6,3
7,6,16624.0,0.7743944123670798,2.0576411542222424,OPTIMAL,724,0,0,7,3
7,6,16801.0,0.7743944123670798,2.0576411542222424,OPTIMAL,735,0,0,6,0
7,6,16874.0,0.7963139532951903,2.0576411542222424,OPTIMAL,743,0,0,3,1
7,6,17010.0,0.7963139532951903,2.0576411542222424,OPTIMAL,753,0,0,6,3
7,6,17074.0,0.8003149222034651,2.0576411542222424,OPTIMAL,760,0,0,3,0
7,6,17220.0,0.8003149222034651,2.0576411542222424,OPTIMAL,772,0,0,11,4
7,6,17405.0,0.8296503859626867,2.0576411542222424,OPTIMAL,786,0,0,8,3
7,6,17652.0,0.8296503859626867,2.0576411542222424,OPTIMAL,803,0,0,10,2
7,6,17817.0,0.8500498013179096,2.0576411542222424,OPTIMAL,814,0,0,6,1
7,6,17936.0,0.8500498013179096,2.0576411542222424,OPTIMAL,825,0,0,9,4
7,6,18057.0,0.880261533512458,2.0576411542222424,OPTIMAL,838,0,0,9,1
7,6,18185.0,0.880261533512458,2.0576411542222424,OPTIMAL,850,0,0,8,0
7,6,18262.0,0.8846084522073435,2.0576411542222424,OPTIMAL,859,0,0,3,0
7,6,18463.0,0.8846084522073435,2.0576411542222424,OPTIMAL,873,0,0,9,1
7,6,18583.0,0.8872676724004108,2.0576411542222424,OPTIMAL,882,0,0,7,1
7,6,18737.0,0.8872676724004108,2.0576411542222424,OPTIMAL,892,0,0,8,2
7,6,18804.0,0.8882368298282084,2.0576411542222424,OPTIMAL,900,0,0,3,1
7,6,19063.0,0.8882368298282084,2.0576411542222424,OPTIMAL,917,0,0,10,4
7,6,19205.0,0.8884743022754875,2.0576411542222424,OPTIMAL,929,0,0,9,0
7,6,19296.0,0.8884743022754875,2.0576411542222424,OPTIMAL,939,0,0,5,0
7,6,19360.0,0.8976284653964662,2.0576411542222424,OPTIMAL,947,0,0,3,0
7,6,19485.0,0.8976284653964662,2.0576411542222424,OPTIMAL,957,0,0,7,0
7,6,19568.0,0.8990604107161172,2.0576411542222424,OPTIMAL,968,0,0,3,1
7,6,19657.0,0.8990604107161172,2.0576411542222424,OPTIMAL,979,0,0,4,1
7,6,19716.0,0.9183496889529225,2.0576411542222424,OPTIMAL,986,0,0,3,1
7,6,19905.0,0.9183496889529225,2.0576411542222424,OPTIMAL,999,0,0,9,1
7,6,19977.0,0.9242112726270012,2.0576411542222424,OPTIMAL,1008,0,0,3,0
7,6,20107.0,0.9242112726270012,2.0576411542222424,OPTIMAL,1022,0,0,9,2
7,6,20243.0,0.9389643700821838,2.0576411542222424,OPTIMAL,1032,0,0,11,2
7,6,20371.0,0.9389643700821838,2.0576411542222424,OPTIMAL,1041,0,0,7,2
7,6,20460.0,0.9732371624474602,2.0576411542222424,OPTIMAL,1050,0,0,3,0
7,6,20661.0,0.9732371624474602,2.0576411542222424,OPTIMAL,1062,0,0,7,1
7,6,20717.0,0.9819536873717095,2.0576411542222424,OPTIMAL,1068,0,0,2,0
7,6,20802.0,0.9819536873717095,2.0576411542222424,OPTIMAL,1077,0,0,6,0
7,6,20860.0,0.9844038053022405,2.0576411542222424,OPTIMAL,1083,0,0,3,2
7,6,20942.0,0.9844038053022405,2.0576411542222424,OPTIMAL,1092,0,0,5,1
7,6,20998.0,0.9875152712992477,2.0576411542222424,OPTIMAL,1099,0,0,4,0
7,6,21101.0,0.9875152712992477,2.0576411542222424,OPTIMAL,1108,0,0,6,2
7,6,21164.0,0.9884573980152459,2.0576411542222424,OPTIMAL,1115,0,0,3,0
7,6,21249.0,0.9884573980152459,2.0576411542222424,OPTIMAL,1125,0,0,6,0
7,6,21318.0,0.9911403605347345,2.0576411542222424,OPTIMAL,1133,0,0,3,0
7,6,21401.0,0.9911403605347345,2.0576411542222424,OPTIMAL,1142,0,0,5,2
7,6,21466.0,0.9946074742777039,2.0576411542222424,OPTIMAL,1152,0,0,3,0
7,6,21613.0,0.9946074742777039,2.0576411542222424,OPTIMAL,1163,0,0,9,3
7,6,21749.0,1.0026891334438564,2.0576411542222424,OPTIMAL,1173,0,0,7,3
7,6,21845.0,1.0026891334438564,2.0576411542222424,OPTIMAL,1181,0,0,6,3
7,6,22020.0,1.0123260173886492,2.0576411542222424,OPTIMAL,1193,0,0,8,1
7,6,22098.0,1.0123260173886492,2.0576411542222424,OPTIMAL,1201,0,0,6,1
7,6,22165.0,1.022954198460124,2.0576411542222424,OPTIMAL,1210,0,0,3,0
