seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
4,15,5846.0,-0.006081274766074862,6.389326361891973,TIME_LIMIT,85,0,0,63,0
4,15,7075.0,-0.006081274766074862,6.389326361891973,TIME_LIMIT,134,0,0,91,3
4,15,7188.0,0.0077440298616867475,6.389326361891973,TIME_LIMIT,213,0,0,72,0
4,15,7251.0,0.0077440298616867475,6.389326361891973,TIME_LIMIT,261,0,0,102,9
4,15,7373.0,0.01940659410961463,6.389326361891973,TIME_LIMIT,343,0,0,68,0
4,15,7465.0,0.01940659410961463,6.389326361891973,TIME_LIMIT,394,0,0,125,11
4,15,7581.0,0.03170382843736901,6.389326361891973,TIME_LIMIT,474,0,0,74,3
4,15,7659.0,0.03170382843736901,6.389326361891973,TIME_LIMIT,523,0,0,139,14
4,15,7806.0,0.0426082850684993,6.389326361891973,TIME_LIMIT,607,0,0,72,1
4,15,7939.0,0.0426082850684993,6.389326361891973,TIME_LIMIT,666,0,0,145,19
4,15,8108.0,0.056471654496172044,6.389326361891973,TIME_LIMIT,758,0,0,88,2
4,15,8194.0,0.056471654496172044,6.389326361891973,TIME_LIMIT,803,0,0,146,19
4,15,8340.0,0.0707691738396014,6.389326361891973,TIME_LIMIT,883,0,0,87,8
4,15,8509.0,0.0707691738396014,6.389326361891973,TIME_LIMIT,942,0,0,157,21
4,15,8757.0,0.08930930731635006,6.389326361891973,TIME_LIMIT,1039,0,0,90,8
4,15,8908.0,0.08930930731635006,6.389326361891973,TIME_LIMIT,1097,0,0,172,25
4,15,9145.0,0.10294777115436582,6.389326361891973,TIME_LIMIT,1196,0,0,97,10
4,15,9329.0,0.10294777115436582,6.389326361891973,TIME_LIMIT,1252,0,0,172,33
4,15,9566.0,0.11982299727163125,6.389326361891973,TIME_LIMIT,1354,0,0,103,4
4,15,9787.0,0.11982299727163125,6.389326361891973,TIME_LIMIT,1423,0,0,159,44
4,15,10071.0,0.1416080444940405,6.389326361891973,TIME_LIMIT,1525,0,0,106,2
4,15,10320.0,0.1416080444940405,6.389326361891973,TIME_LIMIT,1595,0,0,151,43
4,15,10635.0,0.1634847186618501,6.389326361891973,TIME_LIMIT,1700,0,0,116,16
4,15,10860.0,0.1634847186618501,6.389326361891973,TIME_LIMIT,1765,0,0,147,43
4,15,11149.0,0.19314866494125837,6.389326361891973,TIME_LIMIT,1870,0,0,131,18
4,15,11338.0,0.19314866494125837,6.389326361891973,TIME_LIMIT,1940,0,0,133,45
4,15,11605.0,0.23885087532523244,6.389326361891973,TIME_LIMIT,2050,0,0,121,14
4,15,11862.0,0.23885087532523244,6.389326361891973,TIME_LIMIT,2133,0,0,93,32
4,15,12162.0,0.330825461068826,6.389326361891973,TIME_LIMIT,2235,0,0,126,21
4,15,12484.0,0.330825461068826,6.389326361891973,TIME_LIMIT,2330,0,0,145,39
4,15,12792.0,0.43354328138095366,6.389326361891973,TIME_LIMIT,2419,0,0,142,35
4,15,12867.0,0.43354328138095366,6.389326361891973,TIME_LIMIT,2467,0,0,95,4
4,15,12975.0,0.4468359755463352,6.389326361891973,TIME_LIMIT,2542,0,0,61,0
4,15,13062.0,0.4468359755463352,6.389326361891973,TIME_LIMIT,2588,0,0,110,8
4,15,13188.0,0.4476028480538812,6.389326361891973,TIME_LIMIT,2665,0,0,67,1
4,15,13247.0,0.4476028480538812,6.389326361891973,TIME_LIMIT,2708,0,0,81,5
4,15,13358.0,0.459157064286879,6.389326361891973,TIME_LIMIT,2782,0,0,64,0
