seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
2,8,6506.0,-0.004287122145348302,2.9507367313694264,OPTIMAL,47,0,0,29,0
2,8,7829.0,-0.004287122145348302,2.9507367313694264,OPTIMAL,80,0,0,35,5
2,8,7837.0,0.044834212677630506,2.9047674471688403,OPTIMAL,111,0,0,20,0
2,8,7846.0,0.044834212677630506,2.9047674471688403,OPTIMAL,135,0,0,35,7
2,8,7875.0,0.09079416325361489,2.9047674471688403,OPTIMAL,171,0,0,29,2
2,8,7885.0,0.09079416325361489,2.9047674471688403,OPTIMAL,199,0,0,39,9
2,8,7893.0,0.14741788496066835,2.9047674471688403,OPTIMAL,230,0,0,25,4
2,8,7903.0,0.14741788496066835,2.9047674471688403,OPTIMAL,257,0,0,38,7
2,8,7909.0,0.20315703221034156,2.9047674471688403,OPTIMAL,286,0,0,25,2
2,8,7918.0,0.20315703221034156,2.9047674471688403,OPTIMAL,312,0,0,36,9
2,8,7925.0,0.2661877401363943,2.9047674471688403,OPTIMAL,341,0,0,29,6
2,8,7950.0,0.2661877401363943,2.9047674471688403,OPTIMAL,369,0,0,39,11
2,8,7959.0,0.34273033955083976,2.9047674471688403,OPTIMAL,399,0,0,25,4
2,8,7969.0,0.34273033955083976,2.9047674471688403,OPTIMAL,422,0,0,25,7
2,8,7977.0,0.3628015931438142,2.9047674471688403,OPTIMAL,453,0,0,27,2
2,8,7982.0,0.3628015931438142,2.9047674471688403,OPTIMAL,475,0,0,28,1
2,8,7987.0,0.41469712889449595,2.9047674471688403,OPTIMAL,502,0,0,20,0
2,8,7993.0,0.41469712889449595,2.8950285344382927,OPTIMAL,524,0,0,25,4
2,8,8003.0,0.44291031088946203,2.8950285344382927,OPTIMAL,551,0,0,16,0
2,8,8010.0,0.44291031088946203,2.8950285344382927,OPTIMAL,574,0,0,28,8
2,8,8017.0,0.44956306809830154,2.8950285344382927,OPTIMAL,598,0,0,30,9
2,8,8023.0,0.44956306809830154,2.8950285344382927,OPTIMAL,618,0,0,26,5
2,8,8030.0,0.4652727950331231,2.8950285344382927,OPTIMAL,647,0,0,20,3
2,8,8035.0,0.4652727950331231,2.8950285344382927,OPTIMAL,671,0,0,30,6
2,8,8039.0,0.48301867265493514,2.8950285344382927,OPTIMAL,695,0,0,16,0
2,8,8046.0,0.48301867265493514,2.8950285344382927,OPTIMAL,720,0,0,26,5
2,8,8050.0,0.4913482456901632,2.8950285344382927,OPTIMAL,741,0,0,19,1
2,8,8061.0,0.4913482456901632,2.8950285344382927,OPTIMAL,764,0,0,29,4
2,8,8066.0,0.513051702121552,2.8950285344382927,OPTIMAL,788,0,0,20,1
2,8,8073.0,0.513051702121552,2.8950285344382927,OPTIMAL,811,0,0,30,7
2,8,8078.0,0.5345359483508574,2.8950285344382927,OPTIMAL,838,0,0,19,1
2,8,8084.0,0.5345359483508574,2.8950285344382927,OPTIMAL,862,0,0,30,4
2,8,8088.0,0.5485480362980176,2.8950285344382927,OPTIMAL,889,0,0,17,0
2,8,8093.0,0.5485480362980176,2.8950285344382927,OPTIMAL,907,0,0,27,4
2,8,8100.0,0.554613089824069,2.8950285344382927,OPTIMAL,933,0,0,20,3
2,8,8108.0,0.554613089824069,2.8950285344382927,OPTIMAL,958,0,0,26,6
2,8,8116.0,0.5629568182961262,2.8950285344382927,OPTIMAL,982,0,0,20,0
2,8,8123.0,0.5629568182961262,2.8950285344382927,OPTIMAL,1003,0,0,30,9
2,8,8131.0,0.5754899243494667,2.8950285344382927,OPTIMAL,1032,0,0,20,3
2,8,8139.0,0.5754899243494667,2.8950285344382927,OPTIMAL,1058,0,0,28,7
2,8,8145.0,0.5807490236621368,2.8950285344382927,OPTIMAL,1087,0,0,17,1
2,8,8150.0,0.5807490236621368,2.8950285344382927,OPTIMAL,1109,0,0,32,4
2,8,8156.0,0.6122072423692396,2.8950285344382927,OPTIMAL,1137,0,0,16,1
2,8,8163.0,0.6122072423692396,2.8950285344382927,OPTIMAL,1157,0,0,18,5
2,8,8171.0,0.6202009758809813,2.8950285344382927,OPTIMAL,1183,0,0,21,4
2,8,8180.0,0.6202009758809813,2.8950285344382927,OPTIMAL,1205,0,0,28,8
2,8,8186.0,0.6218997242388119,2.8950285344382927,OPTIMAL,1228,0,0,20,5
2,8,8194.0,0.6218997242388119,2.8950285344382927,OPTIMAL,1248,0,0,31,11
2,8,8199.0,0.6251713412082485,2.8950285344382927,OPTIMAL,1273,0,0,22,1
2,8,8207.0,0.6251713412082485,2.8950285344382927,OPTIMAL,1298,0,0,28,6
2,8,8214.0,0.6428120006751983,2.8950285344382927,OPTIMAL,1329,0,0,21,3
2,8,8220.0,0.6428120006751983,2.8950285344382927,OPTIMAL,1356,0,0,33,4
2,8,8230.0,0.6574211640273983,2.8950285344382927,OPTIMAL,1386,0,0,22,1
2,8,8237.0,0.6574211640273983,2.8950285344382927,OPTIMAL,1408,0,0,21,3
