seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,9,6430.0,-0.00693556028419037,3.4752792966372104,Time limit reached,48,0,0,31,0
5,9,7734.0,-0.00693556028419037,3.4752792966372104,Time limit reached,80,0,0,38,7
5,9,7745.0,0.025406996404537998,3.4752792966372104,Time limit reached,117,0,0,24,0
5,9,7754.0,0.025406996404537998,3.4752792966372104,Time limit reached,143,0,0,45,9
5,9,7788.0,0.05572561637962122,3.4752792966372104,Time limit reached,183,0,0,32,0
5,9,7802.0,0.05572561637962122,3.4752792966372104,Time limit reached,215,0,0,52,10
5,9,7813.0,0.08690209169050343,3.4752792966372104,Time limit reached,256,0,0,32,1
5,9,7843.0,0.08690209169050343,3.4752792966372104,Time limit reached,285,0,0,55,14
5,9,7858.0,0.12164914939094573,3.4752792966372104,Time limit reached,329,0,0,35,5
5,9,7869.0,0.12164914939094573,3.4752792966372104,Time limit reached,354,0,0,48,15
5,9,7883.0,0.16060241523241087,3.4752792966372104,Time limit reached,393,0,0,32,2
5,9,7903.0,0.16060241523241087,3.4752792966372104,Time limit reached,423,0,0,45,17
5,9,7916.0,0.21780944055844909,3.4752792966372104,Time limit reached,459,0,0,36,8
5,9,7934.0,0.21780944055844909,3.4752792966372104,Time limit reached,493,0,0,28,16
5,9,7953.0,0.323803835675799,3.4752792966372104,Time limit reached,532,0,0,38,6
5,9,7967.0,0.323803835675799,3.4752792966372104,Time limit reached,570,0,0,40,17
5,9,7979.0,0.3976144674410078,3.4752792966372104,Time limit reached,602,0,0,42,10
5,9,7986.0,0.3976144674410078,3.4752792966372104,Time limit reached,630,0,0,33,0
5,9,7998.0,0.43029349529860594,3.4752792966372104,Time limit reached,663,0,0,25,1
5,9,8008.0,0.43029349529860594,3.4752792966372104,Time limit reached,688,0,0,34,0
5,9,8016.0,0.44786365027622377,3.4752792966372104,Time limit reached,721,0,0,26,4
5,9,8025.0,0.44786365027622377,3.4752792966372104,Time limit reached,747,0,0,39,2
5,9,8036.0,0.46720585173580265,3.4752792966372104,Time limit reached,780,0,0,24,0
5,9,8048.0,0.46720585173580265,3.4752792966372104,Time limit reached,804,0,0,33,1
5,9,8056.0,0.4784990565191492,3.4752792966372104,Time limit reached,831,0,0,25,3
5,9,8067.0,0.4784990565191492,3.4752792966372104,Time limit reached,859,0,0,40,1
5,9,8076.0,0.48329194279328935,3.4752792966372104,Time limit reached,894,0,0,26,1
5,9,8086.0,0.48329194279328935,3.4752792966372104,Time limit reached,924,0,0,43,5
5,9,8100.0,0.5070431769387629,3.4752792966372104,Time limit reached,963,0,0,28,1
5,9,8111.0,0.5070431769387629,3.4752792966372104,Time limit reached,992,0,0,41,9
5,9,8121.0,0.5137185307845088,3.4752792966372104,Time limit reached,1026,0,0,25,1
5,9,8133.0,0.5137185307845088,3.4752792966372104,Time limit reached,1054,0,0,32,4
5,9,8147.0,0.5150779998804644,3.4752792966372104,Time limit reached,1085,0,0,29,3
5,9,8157.0,0.5150779998804644,3.4752792966372104,Time limit reached,1110,0,0,41,2
5,9,8165.0,0.5158465798281503,3.4752792966372104,Time limit reached,1136,0,0,26,3
5,9,8174.0,0.5158465798281503,3.4752792966372104,Time limit reached,1159,0,0,41,10
5,9,8183.0,0.5399235906091073,3.4752792966372104,Time limit reached,1195,0,0,26,0
5,9,8202.0,0.5399235906091073,3.4752792966372104,Time limit reached,1227,0,0,49,7
5,9,8215.0,0.5448901796122337,3.4752792966372104,Time limit reached,1269,0,0,31,1
5,9,8228.0,0.5448901796122337,3.4752792966372104,Time limit reached,1298,0,0,41,3
5,9,8240.0,0.5520659308278725,3.4752792966372104,Time limit reached,1338,0,0,31,0
5,9,8253.0,0.5520659308278725,3.4752792966372104,Time limit reached,1364,0,0,37,10
5,9,8264.0,0.5576188568368363,3.4752792966372104,Time limit reached,1399,0,0,23,2
5,9,8276.0,0.5576188568368363,3.4752792966372104,Time limit reached,1424,0,0,35,6
5,9,8287.0,0.5652613457091673,3.4752792966372104,Time limit reached,1458,0,0,30,1
5,9,8305.0,0.5652613457091673,3.4752792966372104,Time limit reached,1487,0,0,42,10
5,9,8316.0,0.5745476782280435,3.4752792966372104,Time limit reached,1523,0,0,25,0
5,9,8327.0,0.5745476782280435,3.4752792966372104,Time limit reached,1549,0,0,31,3
5,9,8338.0,0.5771337975816898,3.4752792966372104,Time limit reached,1579,0,0,27,4
5,9,8354.0,0.5771337975816898,3.4752792966372104,Time limit reached,1607,0,0,40,8
5,9,8367.0,0.5779926361996828,3.4752792966372104,Time limit reached,1642,0,0,28,2
5,9,8380.0,0.5779926361996828,3.4752792966372104,Time limit reached,1669,0,0,40,9
5,9,8390.0,0.5893432683935305,3.4752792966372104,Time limit reached,1701,0,0,28,5
5,9,8405.0,0.5893432683935305,3.4752792966372104,Time limit reached,1728,0,0,35,11
5,9,8418.0,0.5946154538666564,3.4752792966372104,Time limit reached,1759,0,0,29,5
5,9,8429.0,0.5946154538666564,3.4752792966372104,Time limit reached,1787,0,0,37,7
5,9,8440.0,0.5986420169751268,3.4752792966372104,Time limit reached,1824,0,0,26,2
5,9,8455.0,0.5986420169751268,3.4752792966372104,Time limit reached,1847,0,0,42,11
5,9,8469.0,0.61448394229904,3.4752792966372104,Time limit reached,1886,0,0,33,1
5,9,8479.0,0.61448394229904,3.4752792966372104,Time limit reached,1913,0,0,32,2
5,9,8488.0,0.6154013889895459,3.4752792966372104,Time limit reached,1942,0,0,28,2
5,9,8505.0,0.6154013889895459,3.4752792966372104,Time limit reached,1971,0,0,45,12
5,9,8519.0,0.6161174432348131,3.4752792966372104,Time limit reached,2006,0,0,30,4
5,9,8533.0,0.6161174432348131,3.4752792966372104,Time limit reached,2038,0,0,40,8
5,9,8547.0,0.621526405725635,3.4752792966372104,Time limit reached,2074,0,0,32,2
5,9,8561.0,0.621526405725635,3.4752792966372104,Time limit reached,2103,0,0,42,18
5,9,8573.0,0.6232562592724695,3.4752792966372104,Time limit reached,2138,0,0,31,3
5,9,8584.0,0.6232562592724695,3.4752792966372104,Time limit reached,2160,0,0,39,11
5,9,8595.0,0.625600672142726,3.4752792966372104,Time limit reached,2193,0,0,32,10
5,9,8613.0,0.625600672142726,3.4752792966372104,Time limit reached,2223,0,0,44,10
5,9,8625.0,0.6328107804434758,3.4752792966372104,Time limit reached,2257,0,0,29,3
5,9,8639.0,0.6328107804434758,3.4752792966372104,Time limit reached,2284,0,0,44,14
5,9,8651.0,0.6354472212536268,3.4752792966372104,Time limit reached,2319,0,0,27,3
5,9,8665.0,0.6354472212536268,3.4752792966372104,Time limit reached,2346,0,0,38,10
5,9,8676.0,0.6376499244925351,3.4752792966372104,Time limit reached,2377,0,0,29,5
5,9,8687.0,0.6376499244925351,3.4752792966372104,Time limit reached,2402,0,0,21,1
5,9,8696.0,0.6469121760560317,3.4752792966372104,Time limit reached,2432,0,0,31,3
5,9,8711.0,0.6469121760560317,3.4752792966372104,Time limit reached,2458,0,0,40,15
5,9,8727.0,0.6542408701690451,3.4752792966372104,Time limit reached,2497,0,0,28,3
5,9,8742.0,0.6542408701690451,3.4752792966372104,Time limit reached,2527,0,0,44,16
5,9,8754.0,0.6665159069357784,3.4752792966372104,Time limit reached,2562,0,0,26,5
5,9,8772.0,0.6665159069357784,3.4752792966372104,Time limit reached,2589,0,0,43,10
5,9,8786.0,0.6666221074177059,3.4752792966372104,Time limit reached,2624,0,0,32,2
