seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
9,4,6400.0,-0.006215876094525536,1.094710735469102,OPTIMAL,18,0,0,6,0
9,4,7698.0,-0.006215876094525536,1.094710735469102,OPTIMAL,30,0,0,6,0
9,4,7699.0,0.19357680222602824,1.094710735469102,OPTIMAL,38,0,0,4,0
9,4,7699.0,0.19357680222602824,1.094710735469102,OPTIMAL,48,0,0,5,1
9,4,7700.0,0.27280206723475664,1.094710735469102,OPTIMAL,55,0,0,3,0
9,4,7700.0,0.27280206723475664,1.094710735469102,OPTIMAL,60,0,0,2,0
9,4,7700.0,0.37288015699661253,1.094710735469102,OPTIMAL,65,0,0,1,0
9,4,7701.0,0.37288015699661253,1.094710735469102,OPTIMAL,70,0,0,4,1
9,4,7701.0,0.5073430484049039,1.094710735469102,OPTIMAL,77,0,0,3,0
9,4,7701.0,0.5073430484049039,1.094710735469102,OPTIMAL,80,0,0,1,0
9,4,7701.0,0.5254153072714611,1.094710735469102,OPTIMAL,84,0,0,1,0
9,4,7702.0,0.5254153072714611,1.094710735469102,OPTIMAL,90,0,0,2,0
9,4,7702.0,0.6128384222624946,1.094710735469102,OPTIMAL,96,0,0,1,0
9,4,7715.0,0.6128384222624946,1.094710735469102,OPTIMAL,98,0,0,1,0
9,4,7795.0,0.6937645468016922,1.094710735469102,OPTIMAL,100,0,0,1,0
9,4,7795.0,0.6937645468016922,1.094710735469102,OPTIMAL,106,0,0,2,0
9,4,7795.0,0.7612972570810632,1.094710735469102,OPTIMAL,111,0,0,1,0
9,4,7796.0,0.7612972570810632,1.094710735469102,OPTIMAL,117,0,0,2,0
9,4,7796.0,0.792679665417943,1.094710735469102,OPTIMAL,122,0,0,2,0
9,4,7796.0,0.792679665417943,1.094710735469102,OPTIMAL,124,0,0,1,0
9,4,7796.0,0.8324375196916598,1.094710735469102,OPTIMAL,126,0,0,1,0
9,4,7796.0,0.8324375196916598,1.094710735469102,OPTIMAL,130,0,0,2,0
9,4,7796.0,0.8781478913076037,1.094710735469102,OPTIMAL,133,0,0,2,0
9,4,7797.0,0.8781478913076037,1.094710735469102,OPTIMAL,135,0,0,1,0
9,4,7797.0,0.8960267462619758,1.094710735469102,OPTIMAL,137,0,0,1,0
9,4,7797.0,0.8960267462619758,1.094710735469102,OPTIMAL,139,0,0,1,0
9,4,7797.0,0.9524603907814002,1.094710735469102,OPTIMAL,141,0,0,1,0
9,4,7797.0,0.9524603907814002,1.094710735469102,OPTIMAL,145,0,0,2,0
9,4,7797.0,0.9753035574136372,1.094710735469102,OPTIMAL,149,0,0,2,0
9,4,7797.0,0.9753035574136372,1.094710735469102,OPTIMAL,152,0,0,2,0
9,4,7797.0,1.0164008187181108,1.094710735469102,OPTIMAL,155,0,0,2,1
9,4,7797.0,1.0164008187181108,1.094710735469102,OPTIMAL,157,0,0,1,0
9,4,7797.0,1.094710735469102,1.094710735469102,OPTIMAL,159,0,0,1,0
