seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
6,4,6429.0,-0.00914466338723158,1.2617611102710666,OPTIMAL,16,0,0,8,0
6,4,7738.0,-0.00914466338723158,1.2617611102710666,OPTIMAL,27,0,0,5,1
6,4,7738.0,0.11399509208479865,1.258170042504225,OPTIMAL,37,0,0,3,0
6,4,7739.0,0.11399509208479865,1.258170042504225,OPTIMAL,45,0,0,4,0
6,4,7740.0,0.32441413524049934,1.258170042504225,OPTIMAL,50,0,0,4,0
6,4,7740.0,0.32441413524049934,1.258170042504225,OPTIMAL,58,0,0,3,0
6,4,7740.0,0.37951715656027796,1.258170042504225,OPTIMAL,65,0,0,3,0
6,4,7741.0,0.37951715656027796,1.258170042504225,OPTIMAL,71,0,0,2,0
6,4,7741.0,0.40991165161039017,1.258170042504225,OPTIMAL,76,0,0,1,0
6,4,7741.0,0.40991165161039017,1.258170042504225,OPTIMAL,80,0,0,2,0
6,4,7741.0,0.5799789309959485,1.258170042504225,OPTIMAL,84,0,0,1,0
6,4,7741.0,0.5799789309959485,1.258170042504225,OPTIMAL,87,0,0,1,0
6,4,7741.0,0.5917150317136283,1.258170042504225,OPTIMAL,89,0,0,1,0
6,4,7742.0,0.5917150317136283,1.258170042504225,OPTIMAL,92,0,0,1,0
6,4,7742.0,0.5925619300733458,1.258170042504225,OPTIMAL,96,0,0,1,0
6,4,7742.0,0.5925619300733458,1.258170042504225,OPTIMAL,103,0,0,2,0
6,4,7742.0,0.743277414888502,1.258170042504225,OPTIMAL,109,0,0,1,0
6,4,7742.0,0.743277414888502,1.258170042504225,OPTIMAL,112,0,0,1,0
6,4,7742.0,0.7439159497982247,1.258170042504225,OPTIMAL,115,0,0,1,0
6,4,7743.0,0.7439159497982247,1.258170042504225,OPTIMAL,121,0,0,2,0
6,4,7743.0,0.7556120774453543,1.258170042504225,OPTIMAL,125,0,0,1,0
6,4,7755.0,0.7556120774453543,1.258170042504225,OPTIMAL,127,0,0,1,0
6,4,7804.0,0.8204045606955368,1.258170042504225,OPTIMAL,129,0,0,1,0
6,4,7805.0,0.8204045606955368,1.258170042504225,OPTIMAL,131,0,0,1,0
6,4,7805.0,0.935915517064047,1.258170042504225,OPTIMAL,133,0,0,1,0
6,4,7805.0,0.935915517064047,1.258170042504225,OPTIMAL,137,0,0,2,0
6,4,7805.0,0.9434600537954014,1.258170042504225,OPTIMAL,140,0,0,2,0
6,4,7805.0,0.9434600537954014,1.258170042504225,OPTIMAL,142,0,0,1,0
6,4,7805.0,0.9477847906585488,1.258170042504225,OPTIMAL,144,0,0,1,0
6,4,7805.0,0.9477847906585488,1.258170042504225,OPTIMAL,146,0,0,1,0
6,4,7805.0,0.9718886104842528,1.258170042504225,OPTIMAL,148,0,0,1,0
6,4,7805.0,0.9718886104842528,1.258170042504225,OPTIMAL,150,0,0,1,0
6,4,7805.0,0.9933704421254723,1.258170042504225,OPTIMAL,152,0,0,1,0
6,4,7806.0,0.9933704421254723,1.258170042504225,OPTIMAL,154,0,0,1,0
6,4,7806.0,1.0467000114026874,1.258170042504225,OPTIMAL,156,0,0,1,0
6,4,7806.0,1.0467000114026874,1.258170042504225,OPTIMAL,158,0,0,1,0
6,4,7806.0,1.098585415752668,1.258170042504225,OPTIMAL,160,0,0,1,1
6,4,7806.0,1.098585415752668,1.258170042504225,OPTIMAL,162,0,0,1,0
6,4,7806.0,1.1367543068678225,1.258170042504225,OPTIMAL,164,0,0,1,0
6,4,7806.0,1.1367543068678225,1.258170042504225,OPTIMAL,166,0,0,1,0
6,4,7806.0,1.143843452895361,1.258170042504225,OPTIMAL,168,0,0,1,0
6,4,7806.0,1.143843452895361,1.258170042504225,OPTIMAL,170,0,0,1,0
6,4,7806.0,1.258170042504225,1.258170042504225,OPTIMAL,172,0,0,1,0
