seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,5,6451.0,-0.009667304716169216,1.652093205061694,OPTIMAL,24,0,0,12,0
5,5,7766.0,-0.009667304716169216,1.652093205061694,OPTIMAL,39,0,0,12,2
5,5,7767.0,0.11328131458153791,1.652093205061694,OPTIMAL,52,0,0,6,0
5,5,7768.0,0.11328131458153791,1.652093205061694,OPTIMAL,63,0,0,10,2
5,5,7796.0,0.20979699326884962,1.652093205061694,OPTIMAL,78,0,0,10,0
5,5,7797.0,0.20979699326884962,1.652093205061694,OPTIMAL,90,0,0,6,1
5,5,7798.0,0.32068189700334054,1.652093205061694,OPTIMAL,100,0,0,9,1
5,5,7799.0,0.32068189700334054,1.652093205061694,OPTIMAL,112,0,0,7,0
5,5,7799.0,0.3675484170853185,1.652093205061694,OPTIMAL,120,0,0,3,0
5,5,7800.0,0.3675484170853185,1.652093205061694,OPTIMAL,133,0,0,9,1
5,5,7801.0,0.43648436163750204,1.652093205061694,OPTIMAL,147,0,0,8,5
5,5,7802.0,0.43648436163750204,1.652093205061694,OPTIMAL,156,0,0,4,1
5,5,7803.0,0.4914745008615111,1.652093205061694,OPTIMAL,164,0,0,4,0
5,5,7803.0,0.4914745008615111,1.652093205061694,OPTIMAL,172,0,0,6,0
5,5,7804.0,0.5461491247639373,1.652093205061694,OPTIMAL,182,0,0,3,0
5,5,7805.0,0.5461491247639373,1.652093205061694,OPTIMAL,190,0,0,4,3
5,5,7806.0,0.5942610113331407,1.652093205061694,OPTIMAL,200,0,0,3,0
5,5,7806.0,0.5942610113331407,1.652093205061694,OPTIMAL,210,0,0,3,1
5,5,7807.0,0.6405903317237922,1.652093205061694,OPTIMAL,216,0,0,3,1
5,5,7807.0,0.6405903317237922,1.652093205061694,OPTIMAL,223,0,0,3,1
5,5,7808.0,0.6496305955250818,1.652093205061694,OPTIMAL,230,0,0,3,0
5,5,7809.0,0.6496305955250818,1.652093205061694,OPTIMAL,240,0,0,4,2
5,5,7809.0,0.6778017410879567,1.652093205061694,OPTIMAL,249,0,0,3,0
5,5,7810.0,0.6778017410879567,1.652093205061694,OPTIMAL,258,0,0,6,1
5,5,7811.0,0.7043080573325218,1.652093205061694,OPTIMAL,268,0,0,3,0
5,5,7811.0,0.7043080573325218,1.652093205061694,OPTIMAL,274,0,0,2,0
5,5,7812.0,0.7112788453466242,1.652093205061694,OPTIMAL,280,0,0,1,0
5,5,7812.0,0.7112788453466242,1.652093205061694,OPTIMAL,289,0,0,6,5
5,5,7813.0,0.7436679450365087,1.652093205061694,OPTIMAL,295,0,0,4,0
5,5,7813.0,0.7436679450365087,1.652093205061694,OPTIMAL,300,0,0,2,0
5,5,7813.0,0.7945826872694195,1.652093205061694,OPTIMAL,304,0,0,1,0
5,5,7814.0,0.7945826872694195,1.652093205061694,OPTIMAL,315,0,0,6,0
5,5,7815.0,0.7958216876686833,1.652093205061694,OPTIMAL,322,0,0,4,0
5,5,7815.0,0.7958216876686833,1.652093205061694,OPTIMAL,330,0,0,4,1
5,5,7816.0,0.8176230654094546,1.652093205061694,OPTIMAL,337,0,0,4,0
5,5,7816.0,0.8176230654094546,1.652093205061694,OPTIMAL,347,0,0,5,2
5,5,7817.0,0.8237239015537695,1.652093205061694,OPTIMAL,355,0,0,4,0
5,5,7817.0,0.8237239015537695,1.652093205061694,OPTIMAL,363,0,0,4,2
5,5,7818.0,0.8500127294394451,1.652093205061694,OPTIMAL,370,0,0,3,2
5,5,7818.0,0.8500127294394451,1.652093205061694,OPTIMAL,372,0,0,1,0
5,5,7818.0,0.9059111148077381,1.652093205061694,OPTIMAL,376,0,0,1,0
5,5,7819.0,0.9059111148077381,1.652093205061694,OPTIMAL,382,0,0,2,0
