seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
4,6,5608.0,-0.00466713951724852,2.134835014121023,OPTIMAL,31,0,0,15,0
4,6,6740.0,-0.00466713951724852,2.134835014121023,OPTIMAL,50,0,0,17,2
4,6,6832.0,0.07016908111576514,2.134835014121023,OPTIMAL,69,0,0,11,1
4,6,6925.0,0.07016908111576514,2.134835014121023,OPTIMAL,89,0,0,21,4
4,6,7032.0,0.16545085388036548,2.134835014121023,OPTIMAL,108,0,0,11,1
4,6,7122.0,0.16545085388036548,2.134835014121023,OPTIMAL,125,0,0,18,5
4,6,7208.0,0.24332562635986216,2.134835014121023,OPTIMAL,144,0,0,12,0
4,6,7291.0,0.24332562635986216,2.134835014121023,OPTIMAL,161,0,0,13,6
4,6,7391.0,0.348384056741356,2.134835014121023,OPTIMAL,179,0,0,11,4
4,6,7459.0,0.348384056741356,2.134835014121023,OPTIMAL,193,0,0,12,2
4,6,7513.0,0.38673989768074174,2.134835014121023,OPTIMAL,207,0,0,5,1
4,6,7589.0,0.38673989768074174,2.134835014121023,OPTIMAL,225,0,0,16,6
4,6,7666.0,0.4084087479342231,2.134835014121023,OPTIMAL,241,0,0,13,5
4,6,7741.0,0.4084087479342231,2.134835014121023,OPTIMAL,256,0,0,11,2
4,6,7790.0,0.42115016763876956,2.134835014121023,OPTIMAL,269,0,0,8,0
4,6,7863.0,0.42115016763876956,2.134835014121023,OPTIMAL,285,0,0,10,1
4,6,7912.0,0.49014234169173826,2.134835014121023,OPTIMAL,299,0,0,9,0
4,6,7977.0,0.49014234169173826,2.134835014121023,OPTIMAL,313,0,0,9,2
4,6,8024.0,0.5419410112107286,2.134835014121023,OPTIMAL,326,0,0,8,0
4,6,8076.0,0.5419410112107286,2.134835014121023,OPTIMAL,339,0,0,6,3
4,6,8116.0,0.5581188720571313,2.134835014121023,OPTIMAL,349,0,0,10,2
4,6,8178.0,0.5581188720571313,2.134835014121023,OPTIMAL,363,0,0,13,2
4,6,8229.0,0.5693455363465235,2.134835014121023,OPTIMAL,379,0,0,9,0
4,6,8306.0,0.5693455363465235,2.134835014121023,OPTIMAL,393,0,0,8,1
4,6,8360.0,0.5869244729549251,2.134835014121023,OPTIMAL,404,0,0,9,0
4,6,8433.0,0.5869244729549251,2.134835014121023,OPTIMAL,419,0,0,12,5
4,6,8484.0,0.6433204932928531,2.134835014121023,OPTIMAL,433,0,0,6,1
4,6,8578.0,0.6433204932928531,2.134835014121023,OPTIMAL,447,0,0,12,4
4,6,8629.0,0.6501913115435644,2.134835014121023,OPTIMAL,462,0,0,9,0
4,6,8696.0,0.6501913115435644,2.134835014121023,OPTIMAL,477,0,0,12,4
4,6,8754.0,0.6708096856495736,2.134835014121023,OPTIMAL,492,0,0,7,1
4,6,8809.0,0.6708096856495736,2.134835014121023,OPTIMAL,504,0,0,13,7
4,6,8867.0,0.6893474227142607,2.134835014121023,OPTIMAL,519,0,0,10,2
4,6,8914.0,0.6893474227142607,2.134835014121023,OPTIMAL,533,0,0,7,3
4,6,8963.0,0.7105967970548964,2.134835014121023,OPTIMAL,545,0,0,9,0
4,6,9012.0,0.7105967970548964,2.134835014121023,OPTIMAL,557,0,0,15,5
4,6,9070.0,0.7172234184998102,2.134835014121023,OPTIMAL,571,0,0,7,1
4,6,9116.0,0.7172234184998102,2.134835014121023,OPTIMAL,583,0,0,9,1
4,6,9167.0,0.7241519336700456,2.134835014121023,OPTIMAL,596,0,0,9,0
4,6,9210.0,0.7241519336700456,2.134835014121023,OPTIMAL,607,0,0,7,2
4,6,9260.0,0.7371284630348978,2.134835014121023,OPTIMAL,621,0,0,7,1
4,6,9301.0,0.7371284630348978,2.134835014121023,OPTIMAL,631,0,0,5,0
4,6,9321.0,0.7415600366254921,2.134835014121023,OPTIMAL,638,0,0,4,1
4,6,9384.0,0.7415600366254921,2.134835014121023,OPTIMAL,653,0,0,10,6
4,6,9428.0,0.7446979401879495,2.134835014121023,OPTIMAL,666,0,0,9,1
4,6,9478.0,0.7446979401879495,2.134835014121023,OPTIMAL,678,0,0,9,3
4,6,9523.0,0.7561627846850748,2.134835014121023,OPTIMAL,691,0,0,9,2
4,6,9558.0,0.7561627846850748,2.134835014121023,OPTIMAL,700,0,0,6,1
4,6,9582.0,0.7834583050039455,2.134835014121023,OPTIMAL,709,0,0,3,0
4,6,9631.0,0.7834583050039455,2.134835014121023,OPTIMAL,721,0,0,8,0
4,6,9654.0,0.7861260103995406,2.134835014121023,OPTIMAL,729,0,0,3,0
4,6,9722.0,0.7861260103995406,2.134835014121023,OPTIMAL,744,0,0,11,3
4,6,9771.0,0.8137818653529482,2.134835014121023,OPTIMAL,759,0,0,9,1
4,6,9804.0,0.8137818653529482,2.134835014121023,OPTIMAL,769,0,0,4,0
4,6,9828.0,0.8416421914580986,2.134835014121023,OPTIMAL,778,0,0,3,2
4,6,9856.0,0.8416421914580986,2.134835014121023,OPTIMAL,787,0,0,4,2
4,6,9878.0,0.8488505804599301,2.134835014121023,OPTIMAL,795,0,0,3,2
4,6,9936.0,0.8488505804599301,2.134835014121023,OPTIMAL,809,0,0,7,5
