seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,10,6714.0,-0.008147967139899934,3.8790334622940366,TIME_LIMIT,53,0,0,37,0
5,10,8427.0,-0.008147967139899934,3.8790334622940366,TIME_LIMIT,89,0,0,45,3
5,10,9089.0,0.029774611334013,3.8790334622940366,TIME_LIMIT,133,0,0,35,0
5,10,9529.0,0.029774611334013,3.8790334622940366,TIME_LIMIT,164,0,0,57,5
5,10,10152.0,0.05457467277157002,3.8790334622940366,TIME_LIMIT,208,0,0,39,1
5,10,10624.0,0.05457467277157002,3.8790334622940366,TIME_LIMIT,240,0,0,56,8
5,10,11389.0,0.08010442391764966,3.8790334622940366,TIME_LIMIT,293,0,0,43,1
5,10,11813.0,0.08010442391764966,3.8790334622940366,TIME_LIMIT,322,0,0,62,11
5,10,12491.0,0.10578093397881383,3.8790334622940366,TIME_LIMIT,369,0,0,34,7
5,10,12992.0,0.10578093397881383,3.8790334622940366,TIME_LIMIT,403,0,0,69,12
5,10,13725.0,0.13150339009468787,3.8790334622940366,TIME_LIMIT,453,0,0,39,2
5,10,14201.0,0.13150339009468787,3.8790334622940366,TIME_LIMIT,484,0,0,64,14
5,10,14926.0,0.16149656526013137,3.8790334622940366,TIME_LIMIT,534,0,0,46,4
5,10,15420.0,0.16149656526013137,3.8790334622940366,TIME_LIMIT,565,0,0,57,12
5,10,16209.0,0.19315244248003496,3.8790334622940366,TIME_LIMIT,618,0,0,49,8
5,10,16753.0,0.19315244248003496,3.8790334622940366,TIME_LIMIT,653,0,0,59,8
5,10,17492.0,0.23386665299828624,3.8790334622940366,TIME_LIMIT,700,0,0,51,3
5,10,18093.0,0.23386665299828624,3.8790334622940366,TIME_LIMIT,741,0,0,52,10
5,10,18937.0,0.29318845638103974,3.8790334622940366,TIME_LIMIT,796,0,0,56,9
5,10,19591.0,0.29318845638103974,3.8790334622940366,TIME_LIMIT,838,0,0,38,4
5,10,20308.0,0.36785224004995287,3.8790334622940366,TIME_LIMIT,885,0,0,54,9
